01.01.2017 0:00;0,4;741.9;4
01.01.2017 3:00;0,8;741.0;3
01.01.2017 6:00;1;739.9;3
01.01.2017 9:00;1,5;739.3;3
01.01.2017 12:00;2,2;739.3;3
01.01.2017 15:00;1,9;738.7;2
01.01.2017 18:00;1,4;738.3;2
01.01.2017 21:00;1,4;737.5;2
02.01.2017 0:00;1,3;736.5;3
02.01.2017 3:00;1,3;735.2;2
02.01.2017 6:00;1,1;733.8;3
02.01.2017 9:00;0,8;733.5;3
02.01.2017 12:00;1,4;733.8;2
02.01.2017 15:00;1,3;734.2;1
02.01.2017 18:00;0,6;734.2;1
02.01.2017 21:00;-0,1;734.0;2
03.01.2017 0:00;-1;733.9;2
03.01.2017 3:00;-1,3;733.9;1
03.01.2017 6:00;-2,2;733.9;1
03.01.2017 9:00;-5,4;735.0;4
03.01.2017 12:00;-6,3;735.9;3
03.01.2017 15:00;-7;736.4;2
03.01.2017 18:00;-8,4;737.2;3
03.01.2017 21:00;-11,5;738.1;3
04.01.2017 0:00;-14,3;739.2;1
04.01.2017 3:00;-14,5;739.0;1
04.01.2017 6:00;-15,1;739.2;1
04.01.2017 9:00;-15;739.3;2
04.01.2017 12:00;-13,4;739.0;3
04.01.2017 15:00;-12;738.9;2
04.01.2017 18:00;-11,2;738.4;2
04.01.2017 21:00;-10,2;737.2;3
05.01.2017 0:00;-8,9;735.7;3
05.01.2017 3:00;-8,9;734.8;3
05.01.2017 6:00;-9,3;735.2;3
05.01.2017 9:00;-10,7;736.6;3
05.01.2017 12:00;-11,1;738.4;3
05.01.2017 15:00;-12,8;740.7;3
05.01.2017 18:00;-14,5;743.5;3
05.01.2017 21:00;-18;745.8;4
06.01.2017 0:00;-18,6;748.2;3
06.01.2017 3:00;-20;750.1;4
06.01.2017 6:00;-23;752.0;3
06.01.2017 9:00;-24,9;754.3;3
06.01.2017 12:00;-24,8;756.3;3
06.01.2017 15:00;-25,6;757.7;4
06.01.2017 18:00;-26,7;759.1;3
06.01.2017 21:00;-27,5;760.0;3
07.01.2017 0:00;-27,7;760.6;2
07.01.2017 3:00;-28,3;760.4;3
07.01.2017 6:00;-28,6;759.7;3
07.01.2017 9:00;-29,6;759.2;3
07.01.2017 12:00;-28,2;758.4;2
07.01.2017 15:00;-24,6;757.0;2
07.01.2017 18:00;-26,2;757.3;3
07.01.2017 21:00;-27,8;757.3;2
08.01.2017 0:00;-28,2;757.5;2
08.01.2017 3:00;-28,6;757.6;3
08.01.2017 6:00;-29,6;757.9;2
08.01.2017 9:00;-30;758.8;2
08.01.2017 12:00;-26,6;759.3;2
08.01.2017 15:00;-22,9;758.8;2
08.01.2017 18:00;-24,2;759.2;2
08.01.2017 21:00;-25,4;758.7;1
09.01.2017 0:00;-26,8;758.8;2
09.01.2017 3:00;-28,1;758.2;1
09.01.2017 6:00;-28,7;757.8;1
09.01.2017 9:00;-28,3;757.3;0
09.01.2017 12:00;-24,7;757.3;1
09.01.2017 15:00;-22,1;756.1;1
09.01.2017 18:00;-21,6;756.4;0
09.01.2017 21:00;-20,1;755.4;1
10.01.2017 0:00;-18,9;754.9;2
10.01.2017 3:00;-16,5;754.4;2
10.01.2017 6:00;-14,4;754.0;1
10.01.2017 9:00;-12,1;754.4;1
10.01.2017 12:00;-9,5;754.5;2
10.01.2017 15:00;-8,3;754.3;2
10.01.2017 18:00;-8,2;754.4;2
10.01.2017 21:00;-7;754.3;2
11.01.2017 0:00;-6,9;755.0;3
11.01.2017 3:00;-7,1;755.2;2
11.01.2017 6:00;-7,5;754.8;3
11.01.2017 9:00;-8,2;755.0;3
11.01.2017 12:00;-9,3;755.3;2
11.01.2017 15:00;-10;755.0;2
11.01.2017 18:00;-12,6;754.6;2
11.01.2017 21:00;-12,1;754.2;2
12.01.2017 0:00;-11,8;753.5;3
12.01.2017 3:00;-11,5;752.5;1
12.01.2017 6:00;-13,4;751.0;1
12.01.2017 9:00;-10;749.2;3
12.01.2017 12:00;-9,6;747.7;3
12.01.2017 15:00;-9,3;745.6;3
12.01.2017 18:00;-8,4;743.5;2
12.01.2017 21:00;-7,1;740.8;2
13.01.2017 0:00;-5,1;740.0;1
13.01.2017 3:00;-2,7;741.4;2
13.01.2017 6:00;-3,3;742.0;2
13.01.2017 9:00;-3,4;742.9;2
13.01.2017 12:00;-3,4;744.0;3
13.01.2017 15:00;-3,2;744.5;3
13.01.2017 18:00;-4,1;745.2;1
13.01.2017 21:00;-4,7;745.9;2
14.01.2017 0:00;-5,5;746.6;2
14.01.2017 3:00;-7,1;747.3;2
14.01.2017 6:00;-6,1;747.4;2
14.01.2017 9:00;-4,8;747.4;3
14.01.2017 12:00;-3,4;747.7;4
14.01.2017 15:00;-2,9;748.0;4
14.01.2017 18:00;-2,4;747.6;4
14.01.2017 21:00;-2,4;747.4;5
15.01.2017 0:00;-2,7;747.1;5
15.01.2017 3:00;-2,3;747.0;4
15.01.2017 6:00;-2,2;746.2;6
15.01.2017 9:00;-2,3;746.7;4
15.01.2017 12:00;-2,5;747.5;4
15.01.2017 15:00;-2;748.2;4
15.01.2017 18:00;-2,4;749.0;3
15.01.2017 21:00;-2,4;749.6;3
16.01.2017 0:00;-2,8;750.4;2
16.01.2017 3:00;-3,5;751.3;2
16.01.2017 6:00;-3,7;751.6;2
16.01.2017 9:00;-3,6;753.1;1
16.01.2017 12:00;-2,3;754.0;1
16.01.2017 15:00;-1,6;755.0;1
16.01.2017 18:00;-2,3;755.8;1
16.01.2017 21:00;-2,4;756.7;1
17.01.2017 0:00;-2,5;757.4;1
17.01.2017 3:00;-2,6;758.2;2
17.01.2017 6:00;-2,7;758.4;2
17.01.2017 9:00;-4,1;759.1;2
17.01.2017 12:00;-5;759.8;1
17.01.2017 15:00;-3,8;760.4;1
17.01.2017 18:00;-5;760.9;1
17.01.2017 21:00;-6;761.2;0
18.01.2017 0:00;-5,9;761.5;0
18.01.2017 3:00;-5,1;762.1;1
18.01.2017 6:00;-4,9;762.0;2
18.01.2017 9:00;-5,8;762.7;3
18.01.2017 12:00;-6,1;763.3;3
18.01.2017 15:00;-4,5;762.5;2
18.01.2017 18:00;-8,1;761.8;2
18.01.2017 21:00;-6,6;760.9;1
19.01.2017 0:00;-6,1;759.7;2
19.01.2017 3:00;-5,2;758.8;2
19.01.2017 6:00;-4,6;757.6;3
19.01.2017 9:00;-4,7;756.4;3
19.01.2017 12:00;-3,8;755.0;4
19.01.2017 15:00;-3;753.0;4
19.01.2017 18:00;-2,8;751.6;4
19.01.2017 21:00;-3,1;749.9;4
20.01.2017 0:00;-3,3;748.3;4
20.01.2017 3:00;-3,4;746.2;4
20.01.2017 6:00;-2,6;745.6;3
20.01.2017 9:00;-1,7;745.2;3
20.01.2017 12:00;0,4;745.9;4
20.01.2017 15:00;-0,4;746.6;5
20.01.2017 18:00;-2,8;747.7;2
20.01.2017 21:00;-5,9;747.9;2
21.01.2017 0:00;-5,4;747.3;1
21.01.2017 3:00;-6,3;745.8;2
21.01.2017 6:00;-8,2;744.2;2
21.01.2017 9:00;-3,6;743.8;3
21.01.2017 12:00;-2,2;743.8;3
21.01.2017 15:00;-2,3;744.2;5
21.01.2017 18:00;-4,2;745.9;3
21.01.2017 21:00;-5,5;747.9;4
22.01.2017 0:00;-6,3;749.8;3
22.01.2017 3:00;-7,2;750.6;4
22.01.2017 6:00;-8,2;750.8;4
22.01.2017 9:00;-8,1;750.9;3
22.01.2017 12:00;-5;749.9;3
22.01.2017 15:00;-2,8;748.2;3
22.01.2017 18:00;-3,4;746.8;2
22.01.2017 21:00;-1,8;747.2;4
23.01.2017 0:00;-1,9;748.6;3
23.01.2017 3:00;-2,9;748.9;1
23.01.2017 6:00;-2,7;748.6;1
23.01.2017 9:00;-2,8;748.1;1
23.01.2017 12:00;0,8;747.5;2
23.01.2017 15:00;1,4;746.0;3
23.01.2017 18:00;1;744.9;2
23.01.2017 21:00;0,6;744.0;4
24.01.2017 0:00;-0,2;743.3;2
24.01.2017 3:00;-0,6;742.1;3
24.01.2017 6:00;-0,8;741.1;3
24.01.2017 9:00;-1,2;740.6;3
24.01.2017 12:00;0,1;740.6;2
24.01.2017 15:00;0,7;740.8;3
24.01.2017 18:00;0,4;741.5;2
24.01.2017 21:00;-0,8;742.2;2
25.01.2017 0:00;-5,5;744.2;4
25.01.2017 3:00;-7,2;746.1;4
25.01.2017 6:00;-8,8;748.4;5
25.01.2017 9:00;-11,6;751.3;4
25.01.2017 12:00;-11;753.7;5
25.01.2017 15:00;-11,2;755.4;4
25.01.2017 18:00;-14,1;757.6;4
25.01.2017 21:00;-16,6;759.3;2
26.01.2017 0:00;-19,2;760.5;2
26.01.2017 3:00;-20,5;760.9;2
26.01.2017 6:00;-21,4;761.0;2
26.01.2017 9:00;-21,6;760.5;2
26.01.2017 12:00;-16,1;759.0;1
26.01.2017 15:00;-13,1;756.7;2
26.01.2017 18:00;-12,4;753.8;2
26.01.2017 21:00;-11,7;749.8;3
27.01.2017 0:00;-10,6;748.3;1
27.01.2017 3:00;-9,2;748.1;2
27.01.2017 6:00;-8,4;748.7;2
27.01.2017 9:00;-7,4;749.6;2
27.01.2017 12:00;-5,1;750.7;2
27.01.2017 15:00;-2,7;751.5;3
27.01.2017 18:00;-2,7;752.8;2
27.01.2017 21:00;-2,8;754.0;2
28.01.2017 0:00;-2,5;754.7;1
28.01.2017 3:00;-2,5;755.2;2
28.01.2017 6:00;-2,8;755.4;1
28.01.2017 9:00;-2,6;756.2;2
28.01.2017 12:00;-2;756.7;2
28.01.2017 15:00;-2,7;757.2;2
28.01.2017 18:00;-3,9;758.5;2
28.01.2017 21:00;-5,8;760.2;2
29.01.2017 0:00;-6,9;761.4;2
29.01.2017 3:00;-7,9;762.2;2
29.01.2017 6:00;-9,1;763.0;1
29.01.2017 9:00;-11,4;763.9;1
29.01.2017 12:00;-9,6;764.2;2
29.01.2017 15:00;-8;763.6;2
29.01.2017 18:00;-10,8;764.1;2
29.01.2017 21:00;-12;763.9;2
30.01.2017 0:00;-13,2;763.8;2
30.01.2017 3:00;-15;763.6;2
30.01.2017 6:00;-15,8;763.2;3
30.01.2017 9:00;-16,6;762.9;3
30.01.2017 12:00;-11;762.3;3
30.01.2017 15:00;-8;761.2;4
30.01.2017 18:00;-10,2;760.5;3
30.01.2017 21:00;-12,3;759.8;3
31.01.2017 0:00;-13,9;759.3;2
31.01.2017 3:00;-14,9;758.2;2
31.01.2017 6:00;-13,4;757.1;2
31.01.2017 9:00;-11,9;756.5;2
31.01.2017 12:00;-10,2;756.1;2
31.01.2017 15:00;-8,3;755.1;3
31.01.2017 18:00;-8,3;754.6;1
31.01.2017 21:00;-7,9;753.7;2
01.02.2017 0:00;-7,6;752.8;2
01.02.2017 3:00;-6,6;751.9;2
01.02.2017 6:00;-5,9;750.9;2
01.02.2017 9:00;-4,5;751.0;2
01.02.2017 12:00;-2,2;751.0;3
01.02.2017 15:00;-1,1;750.7;3
01.02.2017 18:00;-2,4;751.1;3
01.02.2017 21:00;-2,7;751.2;4
02.02.2017 0:00;-2,9;751.8;3
02.02.2017 3:00;-6,4;753.7;3
02.02.2017 6:00;-8,5;755.0;4
02.02.2017 9:00;-10;756.3;3
02.02.2017 12:00;-7,6;757.2;4
02.02.2017 15:00;-5,7;757.2;3
02.02.2017 18:00;-8,3;757.8;1
02.02.2017 21:00;-10,4;758.2;2
03.02.2017 0:00;-14;758.2;1
03.02.2017 3:00;-14,5;757.9;0
03.02.2017 6:00;-16,9;757.6;0
03.02.2017 9:00;-14,2;757.0;1
03.02.2017 12:00;-8,4;756.5;1
03.02.2017 15:00;-6,9;755.2;2
03.02.2017 18:00;-11,2;754.6;0
03.02.2017 21:00;-13;754.4;1
04.02.2017 0:00;-14,7;754.0;1
04.02.2017 3:00;-15,8;753.1;1
04.02.2017 6:00;-16,5;752.6;1
04.02.2017 9:00;-17,6;752.2;2
04.02.2017 12:00;-14;751.6;2
04.02.2017 15:00;-11,3;750.5;3
04.02.2017 18:00;-10,6;749.9;2
04.02.2017 21:00;-9,9;749.5;2
05.02.2017 0:00;-10;748.9;3
05.02.2017 3:00;-10,2;748.4;2
05.02.2017 6:00;-10,3;748.3;2
05.02.2017 9:00;-10,3;748.9;2
05.02.2017 12:00;-10,3;749.3;2
05.02.2017 15:00;-6,5;749.8;3
05.02.2017 18:00;-9;751.2;3
05.02.2017 21:00;-12;752.7;2
06.02.2017 0:00;-14,9;754.0;2
06.02.2017 3:00;-17;756.0;2
06.02.2017 6:00;-14,6;757.6;2
06.02.2017 9:00;-15,7;759.1;3
06.02.2017 12:00;-14,4;760.1;3
06.02.2017 15:00;-12,9;760.7;3
06.02.2017 18:00;-15,2;761.5;2
06.02.2017 21:00;-18,2;762.6;2
07.02.2017 0:00;-20,4;763.9;2
07.02.2017 3:00;-22,3;765.1;2
07.02.2017 6:00;-23,6;766.1;2
07.02.2017 9:00;-23,9;766.9;2
07.02.2017 12:00;-19,7;767.8;2
07.02.2017 15:00;-15,8;768.3;3
07.02.2017 18:00;-16,9;768.7;2
07.02.2017 21:00;-19,6;769.1;2
08.02.2017 0:00;-20,2;769.0;2
08.02.2017 3:00;-20,9;768.6;1
08.02.2017 6:00;-22;767.9;1
08.02.2017 9:00;-16,6;767.1;2
08.02.2017 12:00;-14,2;766.9;3
08.02.2017 15:00;-11,9;766.9;3
08.02.2017 18:00;-12,7;767.2;2
08.02.2017 21:00;-14,1;767.1;3
09.02.2017 0:00;-12,9;766.6;3
09.02.2017 3:00;-11,8;766.6;2
09.02.2017 6:00;-11,7;766.2;2
09.02.2017 9:00;-10,3;765.8;2
09.02.2017 12:00;-7,3;765.8;2
09.02.2017 15:00;-4,6;765.5;2
09.02.2017 18:00;-5;765.5;2
09.02.2017 21:00;-4,9;765.4;2
10.02.2017 0:00;-4;765.5;2
10.02.2017 3:00;-3,4;765.6;2
10.02.2017 6:00;-3;765.3;2
10.02.2017 9:00;-3,4;765.2;3
10.02.2017 12:00;-2,1;764.4;3
10.02.2017 15:00;-1,2;763.9;4
10.02.2017 18:00;-2,9;764.4;4
10.02.2017 21:00;-2,7;764.3;3
11.02.2017 0:00;-2,2;764.2;3
11.02.2017 3:00;-1,6;764.3;3
11.02.2017 6:00;-2;764.2;2
11.02.2017 9:00;-1,9;764.6;2
11.02.2017 12:00;0;764.6;3
11.02.2017 15:00;1,9;763.6;3
11.02.2017 18:00;-0,4;763.6;3
11.02.2017 21:00;-1;763.1;2
12.02.2017 0:00;-2,8;763.0;4
12.02.2017 3:00;-3,9;762.8;2
12.02.2017 6:00;-3,6;762.2;2
12.02.2017 9:00;-3,8;762.1;1
12.02.2017 12:00;-2,7;761.9;3
12.02.2017 15:00;-3;761.8;2
12.02.2017 18:00;-4,4;762.2;3
12.02.2017 21:00;-5,5;762.7;2
13.02.2017 0:00;-5,7;762.4;2
13.02.2017 3:00;-5,9;762.1;2
13.02.2017 6:00;-6,7;761.2;1
13.02.2017 9:00;-7,8;760.1;1
13.02.2017 12:00;-6,5;758.8;3
13.02.2017 15:00;-7,9;756.6;3
13.02.2017 18:00;-8,4;754.6;3
13.02.2017 21:00;-7,4;752.5;3
14.02.2017 0:00;-6,3;750.0;2
14.02.2017 3:00;-5,1;746.6;3
14.02.2017 6:00;-4,5;742.4;4
14.02.2017 9:00;-2,8;738.7;3
14.02.2017 12:00;1,6;737.7;5
14.02.2017 15:00;2,7;739.0;6
14.02.2017 18:00;2,3;742.2;7
14.02.2017 21:00;1,2;744.7;5
15.02.2017 0:00;0;747.0;5
15.02.2017 3:00;-1,1;748.5;3
15.02.2017 6:00;-1,6;750.2;4
15.02.2017 9:00;-1,8;752.3;4
15.02.2017 12:00;-1,4;754.4;5
15.02.2017 15:00;-1,1;755.2;4
15.02.2017 18:00;-3,3;757.5;4
15.02.2017 21:00;-4,6;758.8;3
16.02.2017 0:00;-6,8;759.4;2
16.02.2017 3:00;-8,9;760.3;2
16.02.2017 6:00;-10,2;760.7;2
16.02.2017 9:00;-9,9;760.6;2
16.02.2017 12:00;-4,1;760.3;0
16.02.2017 15:00;-2,9;758.8;1
16.02.2017 18:00;-4,7;757.7;2
16.02.2017 21:00;-7,9;756.8;2
17.02.2017 0:00;-8,8;755.3;2
17.02.2017 3:00;-9,7;753.2;2
17.02.2017 6:00;-9,3;750.9;2
17.02.2017 9:00;-7,4;748.9;4
17.02.2017 12:00;-4,5;747.7;3
17.02.2017 15:00;-4;746.3;4
17.02.2017 18:00;-3,5;745.4;2
17.02.2017 21:00;-3,2;744.7;3
18.02.2017 0:00;-2,3;743.9;2
18.02.2017 3:00;-1,6;743.3;2
18.02.2017 6:00;-0,2;742.9;2
18.02.2017 9:00;0,9;743.2;3
18.02.2017 12:00;2,2;743.3;3
18.02.2017 15:00;3;743.1;4
18.02.2017 18:00;2,1;743.4;2
18.02.2017 21:00;1,7;743.6;2
19.02.2017 0:00;1,2;743.5;3
19.02.2017 3:00;1,1;744.8;3
19.02.2017 6:00;0,4;745.9;2
19.02.2017 9:00;0,6;746.8;3
19.02.2017 12:00;1,9;746.5;3
19.02.2017 15:00;2,5;745.1;4
19.02.2017 18:00;2,1;743.5;3
19.02.2017 21:00;0,8;742.3;4
20.02.2017 0:00;0,9;741.5;4
20.02.2017 3:00;1,6;740.8;4
20.02.2017 6:00;1,3;739.9;4
20.02.2017 9:00;2,1;739.1;4
20.02.2017 12:00;2,6;738.7;4
20.02.2017 15:00;3,1;738.1;3
20.02.2017 18:00;2,7;737.1;5
20.02.2017 21:00;2,3;736.1;5
21.02.2017 0:00;2,3;734.5;4
21.02.2017 3:00;1,2;732.9;2
21.02.2017 6:00;0,6;730.6;3
21.02.2017 9:00;0,9;729.1;4
21.02.2017 12:00;1,1;728.3;3
21.02.2017 15:00;0,8;727.5;3
21.02.2017 18:00;0,5;727.2;3
21.02.2017 21:00;0,7;727.4;3
22.02.2017 0:00;0,9;728.4;2
22.02.2017 3:00;1;729.8;1
22.02.2017 6:00;1;731.0;1
22.02.2017 9:00;-0,7;733.0;3
22.02.2017 12:00;-3,3;735.0;4
22.02.2017 15:00;-3,9;736.0;3
22.02.2017 18:00;-5,4;737.0;2
22.02.2017 21:00;-6,5;736.9;2
23.02.2017 0:00;-6,6;736.6;2
23.02.2017 3:00;-6,5;735.5;2
23.02.2017 6:00;-6,1;734.0;2
23.02.2017 9:00;-4,5;732.4;3
23.02.2017 12:00;-2,3;730.6;4
23.02.2017 15:00;-1,1;728.9;3
23.02.2017 18:00;-0,8;728.3;1
23.02.2017 21:00;-0,7;728.8;0
24.02.2017 0:00;-2,1;729.8;1
24.02.2017 3:00;-1,8;730.8;2
24.02.2017 6:00;-0,2;731.5;2
24.02.2017 9:00;0,6;732.4;2
24.02.2017 12:00;1,9;731.5;2
24.02.2017 15:00;0,9;729.5;3
24.02.2017 18:00;0,7;727.1;3
24.02.2017 21:00;2,4;726.4;4
25.02.2017 0:00;2,8;726.8;3
25.02.2017 3:00;1,1;729.7;4
25.02.2017 6:00;-1;732.7;4
25.02.2017 9:00;-2;734.5;3
25.02.2017 12:00;-0,9;735.2;3
25.02.2017 15:00;1;735.5;4
25.02.2017 18:00;-1,3;736.0;3
25.02.2017 21:00;-1,7;737.0;3
26.02.2017 0:00;-2;737.5;2
26.02.2017 3:00;-3;738.6;4
26.02.2017 6:00;-5,7;741.1;3
26.02.2017 9:00;-4,8;742.0;2
26.02.2017 12:00;-3,3;742.7;4
26.02.2017 15:00;-0,7;742.0;3
26.02.2017 18:00;-1,4;741.5;3
26.02.2017 21:00;-1,9;740.9;2
27.02.2017 0:00;-2,8;739.3;4
27.02.2017 3:00;-2,2;737.7;3
27.02.2017 6:00;-1,2;737.2;2
27.02.2017 9:00;-0,3;737.6;2
27.02.2017 12:00;1;738.3;2
27.02.2017 15:00;2,3;739.6;1
27.02.2017 18:00;1,2;741.7;2
27.02.2017 21:00;0,6;744.5;2
28.02.2017 0:00;-0,2;746.5;1
28.02.2017 3:00;-0,8;748.5;2
28.02.2017 6:00;-1,4;750.0;1
28.02.2017 9:00;-1,2;751.3;1
28.02.2017 12:00;1,6;751.8;2
28.02.2017 15:00;2,3;751.4;3
28.02.2017 18:00;1,5;750.8;2
28.02.2017 21:00;1;750.2;2
01.03.2017 0:00;1,5;749.6;3
01.03.2017 3:00;2,1;748.6;3
01.03.2017 6:00;2,3;747.2;3
01.03.2017 9:00;2,6;747.1;5
01.03.2017 12:00;3,3;747.1;3
01.03.2017 15:00;5;746.4;3
01.03.2017 18:00;3,4;745.9;4
01.03.2017 21:00;2,7;745.8;2
02.03.2017 0:00;3,4;745.6;2
02.03.2017 3:00;2,9;745.3;3
02.03.2017 6:00;2,9;744.6;2
02.03.2017 9:00;2,6;743.9;3
02.03.2017 12:00;2,6;743.3;3
02.03.2017 15:00;2,9;742.4;3
02.03.2017 18:00;1,9;742.5;3
02.03.2017 21:00;1,3;742.6;3
03.03.2017 0:00;0,5;743.2;2
03.03.2017 3:00;0,9;743.7;1
03.03.2017 6:00;0,7;743.5;1
03.03.2017 9:00;0,9;743.0;2
03.03.2017 12:00;2,2;742.4;2
03.03.2017 15:00;4;741.0;4
03.03.2017 18:00;3,3;741.0;3
03.03.2017 21:00;3,1;741.5;4
04.03.2017 0:00;2,4;742.6;3
04.03.2017 3:00;1,5;744.6;2
04.03.2017 6:00;1,2;746.4;2
04.03.2017 9:00;1,5;747.6;2
04.03.2017 12:00;3,7;748.3;3
04.03.2017 15:00;4,8;748.7;3
04.03.2017 18:00;3,9;749.2;3
04.03.2017 21:00;2,7;749.8;2
05.03.2017 0:00;1,6;750.0;3
05.03.2017 3:00;0,7;749.4;2
05.03.2017 6:00;0,7;747.8;3
05.03.2017 9:00;2,2;746.8;3
05.03.2017 12:00;4;745.9;4
05.03.2017 15:00;4;745.0;3
05.03.2017 18:00;3,2;745.0;3
05.03.2017 21:00;2,6;745.3;1
06.03.2017 0:00;1,7;745.2;0
06.03.2017 3:00;1,4;745.0;1
06.03.2017 6:00;1,2;745.2;1
06.03.2017 9:00;0,5;745.9;2
06.03.2017 12:00;-0,2;747.0;3
06.03.2017 15:00;-0,9;748.3;3
06.03.2017 18:00;-1,6;749.5;3
06.03.2017 21:00;-1,6;750.2;2
07.03.2017 0:00;-1,6;750.3;2
07.03.2017 3:00;-1,4;750.9;2
07.03.2017 6:00;-1,2;751.8;2
07.03.2017 9:00;-0,5;752.8;2
07.03.2017 12:00;0,4;753.8;3
07.03.2017 15:00;1,3;754.6;2
07.03.2017 18:00;1,6;755.3;3
07.03.2017 21:00;0,9;756.4;2
08.03.2017 0:00;-0,3;757.2;2
08.03.2017 3:00;-1,2;757.9;3
08.03.2017 6:00;-1,8;758.7;2
08.03.2017 9:00;-0,7;759.6;1
08.03.2017 12:00;1,7;760.2;2
08.03.2017 15:00;5,2;760.2;2
08.03.2017 18:00;5,1;760.0;1
08.03.2017 21:00;1,7;760.2;1
09.03.2017 0:00;1,6;760.2;1
09.03.2017 3:00;1,2;760.2;1
09.03.2017 6:00;-0,3;760.0;1
09.03.2017 9:00;0;760.0;2
09.03.2017 12:00;5,9;759.4;2
09.03.2017 15:00;9,6;758.9;3
09.03.2017 18:00;6,8;758.0;2
09.03.2017 21:00;2,9;758.0;2
10.03.2017 0:00;1,4;757.8;2
10.03.2017 3:00;-0,3;757.4;1
10.03.2017 6:00;-1,5;756.4;2
10.03.2017 9:00;0,6;755.9;2
10.03.2017 12:00;6,3;754.9;4
10.03.2017 15:00;8,6;754.0;5
10.03.2017 18:00;5,4;753.5;3
10.03.2017 21:00;2,3;754.0;3
11.03.2017 0:00;0,4;754.2;2
11.03.2017 3:00;0;753.9;2
11.03.2017 6:00;-0,7;754.0;2
11.03.2017 9:00;1,3;754.8;3
11.03.2017 12:00;5,7;754.7;1
11.03.2017 15:00;6;754.4;1
11.03.2017 18:00;5,8;754.1;1
11.03.2017 21:00;3,4;755.0;0
12.03.2017 0:00;1,2;755.3;2
12.03.2017 3:00;-2,1;755.8;1
12.03.2017 6:00;-3,3;756.3;1
12.03.2017 9:00;-0,7;757.0;1
12.03.2017 12:00;4,8;757.4;2
12.03.2017 15:00;8,1;757.0;2
12.03.2017 18:00;6;756.8;2
12.03.2017 21:00;-0,4;757.2;1
13.03.2017 0:00;-2,8;757.3;0
13.03.2017 3:00;-4,2;757.3;1
13.03.2017 6:00;-4,8;757.1;1
13.03.2017 9:00;-2;757.6;0
13.03.2017 12:00;3,4;757.3;1
13.03.2017 15:00;5,9;756.8;1
13.03.2017 18:00;4,6;756.4;1
13.03.2017 21:00;0,1;756.7;0
14.03.2017 0:00;-2;756.7;0
14.03.2017 3:00;-4;756.9;0
