01.01.2017 0:00;0,4;741.9;4
14.03.2017 6:00;-4,7;756.9;0
14.03.2017 9:00;-0,4;757.5;1
14.03.2017 12:00;6,7;757.5;1
14.03.2017 15:00;8,8;757.0;1
14.03.2017 18:00;6,9;756.4;1
14.03.2017 21:00;-0,4;756.3;0
15.03.2017 0:00;-2,4;755.7;1
15.03.2017 3:00;-2,7;754.6;1
15.03.2017 6:00;-2,3;753.2;2
15.03.2017 9:00;0,7;751.8;2
15.03.2017 12:00;6,9;750.0;4
15.03.2017 15:00;9,3;748.1;5
15.03.2017 18:00;7,8;747.0;4
15.03.2017 21:00;5;746.2;3
16.03.2017 0:00;3,9;745.6;2
16.03.2017 3:00;1,9;744.7;2
16.03.2017 6:00;1,4;743.8;1
16.03.2017 9:00;1,1;744.0;1
16.03.2017 12:00;2;744.2;1
16.03.2017 15:00;2;744.6;1
16.03.2017 18:00;1,7;745.5;1
16.03.2017 21:00;0,8;746.7;1
17.03.2017 0:00;0,4;747.3;1
17.03.2017 3:00;0,4;747.8;1
17.03.2017 6:00;0,5;748.0;1
17.03.2017 9:00;0,8;748.6;1
17.03.2017 12:00;2;748.5;1
17.03.2017 15:00;2,9;748.0;1
17.03.2017 18:00;2,4;747.3;1
17.03.2017 21:00;2;746.7;2
18.03.2017 0:00;1,5;745.9;1
18.03.2017 3:00;1,1;745.5;2
18.03.2017 6:00;-0,1;744.8;3
18.03.2017 9:00;1,3;744.4;2
18.03.2017 12:00;3,1;743.9;4
18.03.2017 15:00;4,8;742.9;3
18.03.2017 18:00;4,4;742.1;4
18.03.2017 21:00;2;742.6;3
19.03.2017 0:00;1,4;741.9;4
19.03.2017 3:00;2,2;741.5;4
19.03.2017 6:00;1,4;740.8;3
19.03.2017 9:00;1,8;740.5;3
19.03.2017 12:00;2,2;740.5;3
19.03.2017 15:00;2,8;740.8;2
19.03.2017 18:00;2,6;741.0;2
19.03.2017 21:00;2,1;741.4;2
20.03.2017 0:00;1,7;741.3;1
20.03.2017 3:00;1,8;741.0;2
20.03.2017 6:00;1,4;740.9;2
20.03.2017 9:00;1,6;741.7;2
20.03.2017 12:00;3,2;742.3;1
20.03.2017 15:00;4,2;742.7;2
20.03.2017 18:00;4,1;743.6;1
20.03.2017 21:00;3;744.4;2
21.03.2017 0:00;2,9;744.4;1
21.03.2017 3:00;3;744.9;1
21.03.2017 6:00;2,9;745.4;1
21.03.2017 9:00;3,5;746.0;1
21.03.2017 12:00;4;746.8;1
21.03.2017 15:00;4,5;747.3;2
21.03.2017 18:00;4,9;747.9;2
21.03.2017 21:00;3,8;749.1;2
22.03.2017 0:00;0,5;749.5;1
22.03.2017 3:00;1,8;750.1;2
22.03.2017 6:00;0,8;750.5;1
22.03.2017 9:00;2,3;751.1;2
22.03.2017 12:00;6,1;751.1;3
22.03.2017 15:00;9,2;750.5;5
22.03.2017 18:00;8,5;750.3;3
22.03.2017 21:00;6,7;750.1;2
23.03.2017 0:00;5,8;749.6;1
23.03.2017 3:00;5,6;749.2;2
23.03.2017 6:00;0,5;750.7;2
23.03.2017 9:00;2,3;751.9;2
23.03.2017 12:00;8,2;752.8;3
23.03.2017 15:00;9,9;752.7;3
23.03.2017 18:00;8,4;753.1;2
23.03.2017 21:00;3,6;754.1;1
24.03.2017 0:00;0,4;754.9;1
24.03.2017 3:00;-1,8;754.9;1
24.03.2017 6:00;-1,4;754.6;2
24.03.2017 9:00;1,8;753.5;2
24.03.2017 12:00;6,6;752.0;3
24.03.2017 15:00;8,5;749.4;2
24.03.2017 18:00;6,5;747.7;3
24.03.2017 21:00;0,3;748.0;3
25.03.2017 0:00;0,7;747.1;2
25.03.2017 3:00;-1,2;747.1;3
25.03.2017 6:00;-2,7;747.3;3
25.03.2017 9:00;-1;747.4;3
25.03.2017 12:00;-0,2;747.5;3
25.03.2017 15:00;2,2;746.9;2
25.03.2017 18:00;3,3;746.5;2
25.03.2017 21:00;0,9;747.3;1
26.03.2017 0:00;-0,1;747.7;2
26.03.2017 3:00;-1,3;748.3;2
26.03.2017 6:00;-3,3;749.0;1
26.03.2017 9:00;1,6;749.9;1
26.03.2017 12:00;5,4;749.3;2
26.03.2017 15:00;6,8;747.7;3
26.03.2017 18:00;4,6;745.2;2
26.03.2017 21:00;3;742.4;3
27.03.2017 0:00;-0,5;738.5;4
27.03.2017 3:00;-0,5;732.9;4
27.03.2017 6:00;-0,1;729.7;3
27.03.2017 9:00;0,6;730.6;4
27.03.2017 12:00;2,4;733.3;6
27.03.2017 15:00;2,6;735.5;5
27.03.2017 18:00;0,8;737.4;4
27.03.2017 21:00;0,8;737.8;3
28.03.2017 0:00;0,8;736.2;2
28.03.2017 3:00;-0,6;733.3;2
28.03.2017 6:00;-0,4;729.7;3
28.03.2017 9:00;1,5;728.6;3
28.03.2017 12:00;1,1;731.4;5
28.03.2017 15:00;1,1;735.3;6
28.03.2017 18:00;2,1;737.8;5
28.03.2017 21:00;-1;740.5;3
29.03.2017 0:00;-2,1;741.0;2
29.03.2017 3:00;-2,4;740.8;2
29.03.2017 6:00;-3,3;742.5;5
29.03.2017 9:00;-2,3;744.8;4
29.03.2017 12:00;0,6;745.6;5
29.03.2017 15:00;0,1;745.6;3
29.03.2017 18:00;0,3;745.4;3
29.03.2017 21:00;-2,7;745.6;1
30.03.2017 0:00;-3,3;745.4;1
30.03.2017 3:00;-3,1;745.6;
30.03.2017 6:00;-4,8;746.5;2
30.03.2017 9:00;-2,2;747.7;
30.03.2017 12:00;-0,4;748.9;4
30.03.2017 15:00;-0,1;750.3;6
30.03.2017 18:00;-1,4;752.5;4
30.03.2017 21:00;-3,9;754.2;1
31.03.2017 0:00;-3,3;755.0;3
31.03.2017 3:00;-4,7;755.8;2
31.03.2017 6:00;-7,2;756.2;1
31.03.2017 9:00;-0,7;755.8;2
31.03.2017 12:00;2,2;754.4;2
31.03.2017 15:00;0,3;752.8;3
31.03.2017 18:00;-0,6;750.7;2
31.03.2017 21:00;-0,6;750.1;3
01.04.2017 0:00;-0,7;750.1;1
01.04.2017 3:00;-0,2;750.8;2
01.04.2017 6:00;-3,1;752.9;2
01.04.2017 9:00;-2,1;755.2;2
01.04.2017 12:00;0,8;756.5;1
01.04.2017 15:00;4,1;756.4;1
01.04.2017 18:00;3,4;755.3;3
01.04.2017 21:00;-0,2;754.8;2
02.04.2017 0:00;0,9;753.6;5
02.04.2017 3:00;0,8;751.4;5
02.04.2017 6:00;0,3;748.8;5
02.04.2017 9:00;1,6;747.8;3
02.04.2017 12:00;3,5;747.5;3
02.04.2017 15:00;5,6;747.4;2
02.04.2017 18:00;7,1;747.8;2
02.04.2017 21:00;6,3;748.9;0
03.04.2017 0:00;1,7;749.0;0
03.04.2017 3:00;1,8;749.2;0
03.04.2017 6:00;2,3;749.8;1
03.04.2017 9:00;4,2;749.8;2
03.04.2017 12:00;3,9;750.2;2
03.04.2017 15:00;3,5;750.8;2
03.04.2017 18:00;1;752.0;2
03.04.2017 21:00;0,3;754.1;
04.04.2017 0:00;0,4;755.5;2
04.04.2017 3:00;0,3;756.6;1
04.04.2017 6:00;-0,2;757.6;2
04.04.2017 9:00;1,8;759.1;2
04.04.2017 12:00;5,7;759.7;1
04.04.2017 15:00;7,5;759.6;3
04.04.2017 18:00;5,8;759.1;2
04.04.2017 21:00;4,6;758.8;2
05.04.2017 0:00;4,1;758.5;1
05.04.2017 3:00;3,7;757.7;
05.04.2017 6:00;3,4;756.4;3
05.04.2017 9:00;4,8;755.5;
05.04.2017 12:00;6;754.3;3
05.04.2017 15:00;9,2;752.2;4
05.04.2017 18:00;10,8;749.7;4
05.04.2017 21:00;8,5;748.6;3
06.04.2017 0:00;7,7;747.8;4
06.04.2017 3:00;5,9;746.6;2
06.04.2017 6:00;7,3;745.9;2
06.04.2017 9:00;8,3;745.5;3
06.04.2017 12:00;12,7;745.0;4
06.04.2017 15:00;17,2;743.4;6
06.04.2017 18:00;16,1;742.3;3
06.04.2017 21:00;12,3;743.0;
07.04.2017 0:00;11,1;743.0;4
07.04.2017 3:00;9,8;743.2;3
07.04.2017 6:00;7,2;742.8;2
07.04.2017 9:00;8,9;743.0;1
07.04.2017 12:00;10,4;743.2;2
07.04.2017 15:00;11,6;742.6;2
07.04.2017 18:00;11,4;742.3;2
07.04.2017 21:00;7,5;742.3;1
08.04.2017 0:00;3,5;741.3;0
08.04.2017 3:00;1,6;740.5;0
08.04.2017 6:00;-0,4;740.5;0
08.04.2017 9:00;7,3;740.4;1
08.04.2017 12:00;9,7;741.4;4
08.04.2017 15:00;6,2;742.6;2
08.04.2017 18:00;4,7;743.8;4
08.04.2017 21:00;4,5;745.4;1
09.04.2017 0:00;4,4;746.6;3
09.04.2017 3:00;1,3;748.6;3
09.04.2017 6:00;-0,6;750.6;3
09.04.2017 9:00;1;752.4;4
09.04.2017 12:00;5,3;753.1;3
09.04.2017 15:00;7,6;753.0;
09.04.2017 18:00;7,8;752.8;2
09.04.2017 21:00;2,9;752.8;
10.04.2017 0:00;2,2;752.2;2
10.04.2017 3:00;1,7;751.6;2
10.04.2017 6:00;0,8;751.1;2
10.04.2017 9:00;5,7;750.7;2
10.04.2017 12:00;9,2;749.8;3
10.04.2017 15:00;8,7;749.2;2
10.04.2017 18:00;9,3;748.2;2
10.04.2017 21:00;7,6;747.3;2
11.04.2017 0:00;4,7;746.2;1
11.04.2017 3:00;4,7;745.3;
11.04.2017 6:00;4,5;744.1;3
11.04.2017 9:00;10,4;743.1;4
11.04.2017 12:00;15,9;742.0;5
11.04.2017 15:00;18,5;740.5;5
11.04.2017 18:00;17,6;739.3;5
11.04.2017 21:00;14,2;739.3;3
12.04.2017 0:00;9,1;740.2;3
12.04.2017 3:00;6,7;739.9;2
12.04.2017 6:00;5,6;739.9;2
12.04.2017 9:00;7,9;739.6;3
12.04.2017 12:00;2,5;739.8;4
12.04.2017 15:00;6;740.0;6
12.04.2017 18:00;6;739.9;2
12.04.2017 21:00;2,4;741.1;
13.04.2017 0:00;1;742.2;2
13.04.2017 3:00;0;741.8;2
13.04.2017 6:00;1,5;741.1;2
13.04.2017 9:00;3,5;740.0;3
13.04.2017 12:00;5,2;739.5;3
13.04.2017 15:00;5,5;738.9;4
13.04.2017 18:00;5,5;738.3;4
13.04.2017 21:00;5,4;737.6;3
14.04.2017 0:00;5,9;736.8;3
14.04.2017 3:00;6;736.3;2
14.04.2017 6:00;6;735.7;3
14.04.2017 9:00;7,7;736.0;3
14.04.2017 12:00;7,5;737.2;3
14.04.2017 15:00;6,5;737.4;4
14.04.2017 18:00;2,4;738.4;3
14.04.2017 21:00;1,2;739.1;4
15.04.2017 0:00;0,6;738.7;3
15.04.2017 3:00;-1,4;738.8;2
15.04.2017 6:00;-2,3;739.1;3
15.04.2017 9:00;-0,3;739.1;3
15.04.2017 12:00;1;739.6;4
15.04.2017 15:00;2,3;740.2;4
15.04.2017 18:00;2,3;740.5;3
15.04.2017 21:00;-0,6;741.0;1
16.04.2017 0:00;-1,7;741.5;1
16.04.2017 3:00;-3;741.9;0
16.04.2017 6:00;-3,8;742.3;0
16.04.2017 9:00;2;742.2;1
16.04.2017 12:00;5,6;741.1;2
16.04.2017 15:00;4,4;739.9;4
16.04.2017 18:00;1,6;738.1;3
16.04.2017 21:00;2;737.6;2
17.04.2017 0:00;2,3;737.4;1
17.04.2017 3:00;2,2;736.3;
17.04.2017 6:00;1;737.3;3
17.04.2017 9:00;-1,6;740.6;
17.04.2017 12:00;-1,2;743.8;4
17.04.2017 15:00;0,2;746.2;2
17.04.2017 18:00;0,2;747.7;3
17.04.2017 21:00;-1,5;749.2;1
18.04.2017 0:00;-3,9;750.3;1
18.04.2017 3:00;-4,5;751.1;1
18.04.2017 6:00;-5;752.3;1
18.04.2017 9:00;0,6;753.6;2
18.04.2017 12:00;2,1;754.4;2
18.04.2017 15:00;2,5;755.0;2
18.04.2017 18:00;1,9;755.7;3
18.04.2017 21:00;-0,5;757.0;
19.04.2017 0:00;-0,9;757.0;2
19.04.2017 3:00;-2,6;757.1;1
19.04.2017 6:00;-3,1;757.3;2
19.04.2017 9:00;-0,1;757.3;2
19.04.2017 12:00;2,8;757.0;5
19.04.2017 15:00;2,7;756.7;5
19.04.2017 18:00;2,6;756.6;5
19.04.2017 21:00;0,7;756.6;
20.04.2017 0:00;-0,7;756.3;2
20.04.2017 3:00;-1,3;756.0;3
20.04.2017 6:00;-1,8;755.6;3
20.04.2017 9:00;1,3;755.3;5
20.04.2017 12:00;4,1;754.6;5
20.04.2017 15:00;4,8;753.9;5
20.04.2017 18:00;4,8;753.4;4
20.04.2017 21:00;1,6;753.7;1
21.04.2017 0:00;-2,3;753.1;1
21.04.2017 3:00;-3,8;752.5;1
21.04.2017 6:00;-2,9;751.6;2
21.04.2017 9:00;3,5;750.4;3
21.04.2017 12:00;5,9;748.1;4
21.04.2017 15:00;7,7;745.6;6
21.04.2017 18:00;7,4;743.0;3
21.04.2017 21:00;6,4;741.7;3
22.04.2017 0:00;4,6;739.5;1
22.04.2017 3:00;4,2;738.0;2
22.04.2017 6:00;3,7;737.1;2
22.04.2017 9:00;6,3;736.2;2
22.04.2017 12:00;8,1;735.3;3
22.04.2017 15:00;9,9;733.4;4
22.04.2017 18:00;6,4;732.0;3
22.04.2017 21:00;5,1;732.6;3
23.04.2017 0:00;4,2;733.9;4
23.04.2017 3:00;2,3;734.7;2
23.04.2017 6:00;2,3;735.4;3
23.04.2017 9:00;4,8;736.6;4
23.04.2017 12:00;5,4;738.1;5
23.04.2017 15:00;8,6;739.2;4
23.04.2017 18:00;8,1;740.7;3
23.04.2017 21:00;4,9;742.3;1
24.04.2017 0:00;0,6;743.2;1
24.04.2017 3:00;-2,2;743.2;0
24.04.2017 6:00;-1,1;743.0;0
24.04.2017 9:00;6;743.3;1
24.04.2017 12:00;7,8;743.2;3
24.04.2017 15:00;8;742.6;1
24.04.2017 18:00;5,3;743.2;3
24.04.2017 21:00;4,3;744.4;2
25.04.2017 0:00;2,3;745.0;2
25.04.2017 3:00;-0,5;745.8;1
25.04.2017 6:00;0,1;747.1;1
25.04.2017 9:00;7,7;748.5;2
25.04.2017 12:00;9,6;749.1;2
25.04.2017 15:00;10,2;749.3;4
25.04.2017 18:00;10,3;749.7;2
25.04.2017 21:00;5,1;750.5;1
26.04.2017 0:00;3,1;750.7;1
26.04.2017 3:00;1,5;750.5;1
26.04.2017 6:00;3,5;749.5;2
26.04.2017 9:00;9,9;748.3;5
26.04.2017 12:00;13,4;747.1;7
26.04.2017 15:00;17,7;745.3;8
26.04.2017 18:00;18,5;744.3;7
26.04.2017 21:00;10,9;746.5;1
27.04.2017 0:00;8,5;747.4;0
27.04.2017 3:00;7,7;747.8;2
27.04.2017 6:00;3,9;748.7;2
27.04.2017 9:00;4,2;749.2;1
27.04.2017 12:00;6,1;749.5;1
27.04.2017 15:00;8;748.9;0
27.04.2017 18:00;7,5;748.3;2
27.04.2017 21:00;5,6;749.8;1
28.04.2017 0:00;5,1;750.7;2
28.04.2017 3:00;4,2;751.0;2
28.04.2017 6:00;3,6;751.8;2
28.04.2017 9:00;3,8;753.7;2
28.04.2017 12:00;5,9;754.4;2
28.04.2017 15:00;6,3;754.9;2
28.04.2017 18:00;6;754.8;2
28.04.2017 21:00;6;754.3;4
29.04.2017 0:00;5,8;753.7;2
29.04.2017 3:00;5,8;752.8;3
29.04.2017 6:00;5,5;752.5;2
29.04.2017 9:00;11,2;752.2;2
29.04.2017 12:00;21;751.6;4
29.04.2017 15:00;22,8;751.0;3
29.04.2017 18:00;22,1;751.3;5
29.04.2017 21:00;16;752.4;2
30.04.2017 0:00;12,6;752.8;1
30.04.2017 3:00;9,8;753.2;1
30.04.2017 6:00;9,7;753.7;1
30.04.2017 9:00;18,7;753.9;2
30.04.2017 12:00;22,6;753.7;4
30.04.2017 15:00;23,7;753.4;4
30.04.2017 18:00;23,2;753.0;5
30.04.2017 21:00;18,1;753.7;1
01.05.2017 0:00;14,9;754.1;1
01.05.2017 3:00;12,6;755.0;1
01.05.2017 6:00;12,8;755.7;1
01.05.2017 9:00;18,6;756.4;3
01.05.2017 12:00;23,1;756.1;4
01.05.2017 15:00;23,8;755.1;4
01.05.2017 18:00;23,2;754.0;3
01.05.2017 21:00;15,5;753.7;0
02.05.2017 0:00;15;753.1;2
02.05.2017 3:00;15,7;752.5;2
02.05.2017 6:00;13,8;751.8;1
02.05.2017 9:00;20,4;751.3;3
02.05.2017 12:00;24;750.4;4
02.05.2017 15:00;24,8;749.2;3
02.05.2017 18:00;23,6;748.3;1
02.05.2017 21:00;16,1;750.1;3
03.05.2017 0:00;10,9;751.2;3
03.05.2017 3:00;7,2;751.9;4
03.05.2017 6:00;6,2;752.5;4
03.05.2017 9:00;11,8;753.3;4
03.05.2017 12:00;14,4;753.7;5
03.05.2017 15:00;15,9;754.0;5
03.05.2017 18:00;14,6;754.4;3
03.05.2017 21:00;10,4;755.7;2
04.05.2017 0:00;6,5;756.6;1
04.05.2017 3:00;3,9;757.0;2
04.05.2017 6:00;3,6;757.6;3
04.05.2017 9:00;9;758.2;3
04.05.2017 12:00;9,8;758.1;4
04.05.2017 15:00;10,8;758.0;4
04.05.2017 18:00;11;757.4;4
04.05.2017 21:00;6,8;758.5;2
05.05.2017 0:00;3,3;758.8;1
05.05.2017 3:00;-0,2;758.7;0
05.05.2017 6:00;0,4;758.5;1
05.05.2017 9:00;8,9;757.6;2
05.05.2017 12:00;12,4;755.2;4
05.05.2017 15:00;14,6;752.8;4
05.05.2017 18:00;15,1;750.1;2
05.05.2017 21:00;12,3;748.6;1
06.05.2017 0:00;11,3;747.2;1
06.05.2017 3:00;9,8;745.7;1
06.05.2017 6:00;9,1;745.0;2
06.05.2017 9:00;10,9;744.2;2
06.05.2017 12:00;16,2;742.8;4
06.05.2017 15:00;20,1;740.8;4
06.05.2017 18:00;17,9;740.3;4
06.05.2017 21:00;10,4;742.6;4
07.05.2017 0:00;5,9;744.5;3
07.05.2017 3:00;2,5;745.4;1
07.05.2017 6:00;2;746.5;1
07.05.2017 9:00;6,1;746.9;1
07.05.2017 12:00;8,7;746.2;3
07.05.2017 15:00;10,1;745.3;2
07.05.2017 18:00;9,7;744.4;3
07.05.2017 21:00;7,8;743.8;0
08.05.2017 0:00;6,6;743.1;1
08.05.2017 3:00;4,4;742.5;2
08.05.2017 6:00;1,8;741.4;3
08.05.2017 9:00;3,2;740.4;3
08.05.2017 12:00;2,4;739.8;3
08.05.2017 15:00;2,3;739.7;3
08.05.2017 18:00;1,4;739.0;3
08.05.2017 21:00;1,7;738.6;3
09.05.2017 0:00;1,7;737.2;3
09.05.2017 3:00;1,5;735.7;3
09.05.2017 6:00;0,4;735.1;2
09.05.2017 9:00;2,5;735.3;4
09.05.2017 12:00;3,1;736.6;3
09.05.2017 15:00;4,1;737.8;3
09.05.2017 18:00;3,8;739.2;3
09.05.2017 21:00;2,4;740.3;1
10.05.2017 0:00;-0,2;740.5;0
10.05.2017 3:00;-1,3;740.3;0
10.05.2017 6:00;0;740.1;1
10.05.2017 9:00;0,8;740.3;1
10.05.2017 12:00;6,2;740.4;1
10.05.2017 15:00;9,1;740.4;3
10.05.2017 18:00;8,4;740.2;3
10.05.2017 21:00;4,1;740.9;1
11.05.2017 0:00;2,7;741.2;3
11.05.2017 3:00;2,2;742.0;3
11.05.2017 6:00;1,1;742.8;1
11.05.2017 9:00;6,8;743.1;2
11.05.2017 12:00;7,3;743.4;3
11.05.2017 15:00;5;744.1;1
11.05.2017 18:00;4,4;744.3;1
11.05.2017 21:00;2,3;743.2;2
12.05.2017 0:00;0,9;743.1;2
12.05.2017 3:00;1;744.1;2
12.05.2017 6:00;1,2;745.8;2
12.05.2017 9:00;5,8;747.6;4
12.05.2017 12:00;6,9;748.7;3
12.05.2017 15:00;8,4;749.2;4
12.05.2017 18:00;6,5;750.1;2
12.05.2017 21:00;2,9;750.7;1
13.05.2017 0:00;0,6;751.3;1
13.05.2017 3:00;0,1;751.9;2
13.05.2017 6:00;3,1;752.5;1
13.05.2017 9:00;8,6;753.2;2
13.05.2017 12:00;11,4;753.4;3
13.05.2017 15:00;11,9;753.3;3
13.05.2017 18:00;12,1;752.9;1
13.05.2017 21:00;7,1;753.2;1
14.05.2017 0:00;2,7;753.7;0
14.05.2017 3:00;0,9;754.2;1
14.05.2017 6:00;2;754.9;1
14.05.2017 9:00;10,8;755.8;3
14.05.2017 12:00;13,3;755.7;2
14.05.2017 15:00;14,2;755.9;3
14.05.2017 18:00;13,9;755.9;3
14.05.2017 21:00;9,3;757.0;1
15.05.2017 0:00;4,9;758.2;1
15.05.2017 3:00;1,7;758.7;1
15.05.2017 6:00;3,5;759.4;0
15.05.2017 9:00;10,8;759.7;1
15.05.2017 12:00;14;759.0;1
15.05.2017 15:00;15,5;757.3;2
15.05.2017 18:00;15,4;755.6;3
15.05.2017 21:00;12,5;755.0;2
16.05.2017 0:00;11,8;754.2;2
16.05.2017 3:00;10,4;752.7;3
16.05.2017 6:00;10,1;751.1;3
16.05.2017 9:00;11,3;750.1;2
16.05.2017 12:00;8,8;750.6;2
16.05.2017 15:00;8,6;751.4;3
16.05.2017 18:00;7,1;751.8;3
16.05.2017 21:00;5,6;752.4;3
17.05.2017 0:00;5,6;752.1;3
17.05.2017 3:00;4,9;752.2;4
17.05.2017 6:00;4,1;752.8;4
17.05.2017 9:00;4,6;753.1;4
17.05.2017 12:00;5,9;753.4;4
17.05.2017 15:00;6,4;754.0;3
17.05.2017 18:00;7;754.0;3
17.05.2017 21:00;6,8;754.3;1
18.05.2017 0:00;6;753.4;2
18.05.2017 3:00;5,1;752.8;3
18.05.2017 6:00;5;753.0;2
18.05.2017 9:00;7,1;753.5;2
18.05.2017 12:00;11,7;753.5;2
18.05.2017 15:00;16,5;752.8;2
18.05.2017 18:00;17,4;752.2;3
18.05.2017 21:00;12,2;752.5;1
19.05.2017 0:00;6,8;752.5;1
19.05.2017 3:00;6,5;752.2;1
19.05.2017 6:00;9,2;751.9;1
19.05.2017 9:00;16,4;752.0;2
19.05.2017 12:00;18,4;751.9;2
19.05.2017 15:00;19,5;751.2;2
19.05.2017 18:00;19,9;750.6;2
19.05.2017 21:00;14,2;750.7;1
20.05.2017 0:00;9,2;750.7;0
20.05.2017 3:00;7;750.2;0
20.05.2017 6:00;8,8;749.5;1
20.05.2017 9:00;17,5;749.3;1
20.05.2017 12:00;22,3;748.5;3
20.05.2017 15:00;22,2;747.2;3
20.05.2017 18:00;22;745.8;2
20.05.2017 21:00;17,6;745.0;1
21.05.2017 0:00;16,8;744.2;1
21.05.2017 3:00;14,7;743.5;1
21.05.2017 6:00;13,5;743.5;4
21.05.2017 9:00;10;744.1;4
21.05.2017 12:00;10,6;744.8;4
21.05.2017 15:00;11,2;745.1;4
21.05.2017 18:00;11,3;745.0;3
21.05.2017 21:00;8,3;745.9;2
22.05.2017 0:00;6,3;746.5;2
22.05.2017 3:00;4,5;746.5;2
22.05.2017 6:00;5,1;747.1;2
22.05.2017 9:00;10,4;747.8;2
22.05.2017 12:00;12,4;747.7;3
22.05.2017 15:00;14,2;747.2;4
22.05.2017 18:00;14,1;746.9;3
22.05.2017 21:00;9,9;747.4;1
23.05.2017 0:00;3,6;747.6;0
23.05.2017 3:00;2,3;747.6;0
23.05.2017 6:00;5,4;747.6;0
23.05.2017 9:00;14,4;747.2;2
23.05.2017 12:00;16,2;746.8;3
23.05.2017 15:00;17,2;746.3;2
23.05.2017 18:00;18,8;745.7;2
23.05.2017 21:00;15,6;746.1;1
24.05.2017 0:00;11,5;746.0;2
24.05.2017 3:00;9,5;746.2;1
24.05.2017 6:00;10,8;746.7;1
24.05.2017 9:00;18,9;747.1;1
24.05.2017 12:00;22,1;747.1;2
24.05.2017 15:00;23,5;746.9;3
24.05.2017 18:00;22,5;746.5;1
24.05.2017 21:00;16,6;747.3;1
25.05.2017 0:00;13,7;747.2;1
25.05.2017 3:00;12,1;746.8;1
25.05.2017 6:00;12,8;747.0;1
25.05.2017 9:00;19;746.9;4
25.05.2017 12:00;22,4;746.1;4
25.05.2017 15:00;18,5;745.9;3
25.05.2017 18:00;17,9;746.3;4
25.05.2017 21:00;14,7;746.2;1
26.05.2017 0:00;12,1;746.5;1
26.05.2017 3:00;12;746.2;0
26.05.2017 6:00;12,6;746.5;1
26.05.2017 9:00;13,9;746.4;2
26.05.2017 12:00;18,5;746.0;2
26.05.2017 15:00;20;744.8;3
26.05.2017 18:00;19,7;744.0;2
26.05.2017 21:00;14,5;744.7;2
