01.01.2017 0:00;0,4;741.9;4
19.10.2017 9:00;6,7;746.5;4
19.10.2017 12:00;7,9;747.4;4
19.10.2017 15:00;7,7;748.6;1
19.10.2017 18:00;5,4;749.3;1
19.10.2017 21:00;3,2;749.9;1
20.10.2017 0:00;4,9;750.6;3
20.10.2017 3:00;2,5;751.1;2
20.10.2017 6:00;1,7;751.8;1
20.10.2017 9:00;3,3;752.7;
20.10.2017 12:00;4,9;753.4;2
20.10.2017 15:00;6,2;753.2;3
20.10.2017 18:00;4;753.2;1
20.10.2017 21:00;4;753.2;1
21.10.2017 0:00;2,4;753.0;1
21.10.2017 3:00;2,3;752.3;1
21.10.2017 6:00;1,1;752.0;1
21.10.2017 9:00;2,2;752.0;2
21.10.2017 12:00;2,9;752.2;3
21.10.2017 15:00;2,1;751.6;3
21.10.2017 18:00;1,8;751.6;1
21.10.2017 21:00;-0,1;751.6;2
22.10.2017 0:00;-0,4;751.7;1
22.10.2017 3:00;-1,1;751.6;2
22.10.2017 6:00;-1,6;751.7;2
22.10.2017 9:00;-2,1;751.8;2
22.10.2017 12:00;0,8;751.6;2
22.10.2017 15:00;2,4;750.9;2
22.10.2017 18:00;1,1;750.7;1
22.10.2017 21:00;-1,3;750.4;2
23.10.2017 0:00;-0,5;750.2;2
23.10.2017 3:00;-0,8;749.9;1
23.10.2017 6:00;-0,9;749.8;1
23.10.2017 9:00;0,7;750.7;2
23.10.2017 12:00;1,5;751.9;3
23.10.2017 15:00;1;753.4;3
23.10.2017 18:00;0,6;754.9;2
23.10.2017 21:00;-1;756.1;2
24.10.2017 0:00;-1,9;757.5;2
24.10.2017 3:00;-1,4;758.8;1
24.10.2017 6:00;-1,6;759.7;1
24.10.2017 9:00;-1,1;761.0;1
24.10.2017 12:00;0,4;761.8;2
24.10.2017 15:00;1,1;761.8;1
24.10.2017 18:00;0,3;762.3;2
24.10.2017 21:00;-0,6;762.7;2
25.10.2017 0:00;-1,2;763.0;1
25.10.2017 3:00;-1,4;762.9;1
25.10.2017 6:00;-1,5;762.9;1
25.10.2017 9:00;-0,8;763.0;1
25.10.2017 12:00;0,6;763.0;1
25.10.2017 15:00;1;762.4;1
25.10.2017 18:00;0,5;761.6;1
25.10.2017 21:00;-0,4;761.0;1
26.10.2017 0:00;-1,8;759.7;0
26.10.2017 3:00;-1,9;758.7;1
26.10.2017 6:00;-2,5;757.0;0
26.10.2017 9:00;-1,6;755.5;2
26.10.2017 12:00;0,6;753.4;3
26.10.2017 15:00;-0,3;751.5;3
26.10.2017 18:00;-1,7;749.6;3
26.10.2017 21:00;-1,3;747.7;2
27.10.2017 0:00;-0,6;745.9;2
27.10.2017 3:00;-0,3;744.7;2
27.10.2017 6:00;-0,6;743.6;3
27.10.2017 9:00;-0,7;743.1;3
27.10.2017 12:00;-0,4;742.9;2
27.10.2017 15:00;-0,3;742.9;2
27.10.2017 18:00;-0,6;743.0;2
27.10.2017 21:00;-0,9;743.3;1
28.10.2017 0:00;-0,8;743.2;1
28.10.2017 3:00;-0,8;742.6;2
28.10.2017 6:00;-0,6;742.0;2
28.10.2017 9:00;-0,4;741.3;1
28.10.2017 12:00;0,5;740.8;2
28.10.2017 15:00;3;739.9;2
28.10.2017 18:00;1,2;739.3;2
28.10.2017 21:00;0,8;738.1;2
29.10.2017 0:00;0,3;736.2;2
29.10.2017 3:00;0,7;733.9;2
29.10.2017 6:00;1,4;731.5;2
29.10.2017 9:00;1,9;729.6;2
29.10.2017 12:00;3,6;728.5;2
29.10.2017 15:00;4,9;727.9;3
29.10.2017 18:00;5;728.5;3
29.10.2017 21:00;5;729.1;2
30.10.2017 0:00;5,2;729.3;2
30.10.2017 3:00;5,5;729.1;2
30.10.2017 6:00;5,3;728.7;2
30.10.2017 9:00;4,9;728.5;3
30.10.2017 12:00;4,9;727.1;4
30.10.2017 15:00;4,8;726.3;3
30.10.2017 18:00;5;725.6;3
30.10.2017 21:00;5;724.3;2
31.10.2017 0:00;5;723.2;2
31.10.2017 3:00;4,4;721.6;1
31.10.2017 6:00;3;720.0;1
31.10.2017 9:00;3,3;719.0;2
31.10.2017 12:00;1;718.8;2
31.10.2017 15:00;1,2;719.4;3
31.10.2017 18:00;0,9;720.9;4
31.10.2017 21:00;0,5;722.6;4
01.11.2017 0:00;0,4;725.3;5
01.11.2017 3:00;0,4;727.6;4
01.11.2017 6:00;0,5;730.0;5
01.11.2017 9:00;0,2;732.4;4
01.11.2017 12:00;0,2;734.3;6
01.11.2017 15:00;-0,5;735.6;3
01.11.2017 18:00;-0,7;736.8;3
01.11.2017 21:00;-1;737.2;3
02.11.2017 0:00;-2,3;737.3;3
02.11.2017 3:00;-3,1;737.5;2
02.11.2017 6:00;-3,5;737.7;2
02.11.2017 9:00;-2,4;738.3;2
02.11.2017 12:00;-0,7;739.0;2
02.11.2017 15:00;0,8;739.3;3
02.11.2017 18:00;-1,8;740.3;1
02.11.2017 21:00;-4,5;741.3;1
03.11.2017 0:00;-7,1;741.7;0
03.11.2017 3:00;-7,7;742.2;1
03.11.2017 6:00;-8,6;742.5;0
03.11.2017 9:00;-6;743.2;0
03.11.2017 12:00;1;743.3;0
03.11.2017 15:00;1,6;743.0;2
03.11.2017 18:00;0,8;743.5;1
03.11.2017 21:00;0,2;744.1;1
04.11.2017 0:00;-0,4;745.2;1
04.11.2017 3:00;0;745.9;1
04.11.2017 6:00;0,3;747.2;2
04.11.2017 9:00;-0,3;749.1;2
04.11.2017 12:00;2,2;750.2;2
04.11.2017 15:00;1,9;751.1;2
04.11.2017 18:00;0,5;752.0;2
04.11.2017 21:00;0,5;752.5;2
05.11.2017 0:00;0,7;753.0;2
05.11.2017 3:00;0,4;753.2;2
05.11.2017 6:00;0,9;753.5;2
05.11.2017 9:00;1,6;753.8;2
05.11.2017 12:00;3,7;754.2;3
05.11.2017 15:00;4,9;754.3;3
05.11.2017 18:00;3,9;754.7;2
05.11.2017 21:00;3,6;755.2;3
06.11.2017 0:00;3,2;755.8;2
06.11.2017 3:00;3,1;756.3;2
06.11.2017 6:00;2,9;756.7;2
06.11.2017 9:00;3,5;757.2;2
06.11.2017 12:00;4,6;757.9;2
06.11.2017 15:00;5,8;757.9;3
06.11.2017 18:00;5,6;757.9;3
06.11.2017 21:00;5;757.9;3
07.11.2017 0:00;4,6;758.2;3
07.11.2017 3:00;3,9;758.2;4
07.11.2017 6:00;1,2;757.5;2
07.11.2017 9:00;1,7;757.3;3
07.11.2017 12:00;3,5;757.4;3
07.11.2017 15:00;4,5;757.6;
07.11.2017 18:00;4,7;757.9;2
07.11.2017 21:00;4,1;758.7;1
08.11.2017 0:00;2;759.4;1
08.11.2017 3:00;1,2;759.8;2
08.11.2017 6:00;-1,7;760.5;1
08.11.2017 9:00;0,6;761.0;1
08.11.2017 12:00;5,1;761.3;3
08.11.2017 15:00;6,4;761.2;
08.11.2017 18:00;1,4;761.5;1
08.11.2017 21:00;-0,8;761.8;1
09.11.2017 0:00;-3,6;761.9;1
09.11.2017 3:00;-4,5;761.6;0
09.11.2017 6:00;-3,8;761.2;1
09.11.2017 9:00;-2,5;761.0;1
09.11.2017 12:00;-0,6;760.6;1
09.11.2017 15:00;0,5;759.4;1
09.11.2017 18:00;-0,6;758.5;1
09.11.2017 21:00;-1;757.6;1
10.11.2017 0:00;-1,2;756.6;2
10.11.2017 3:00;-1,3;755.6;3
10.11.2017 6:00;-1,4;754.4;3
10.11.2017 9:00;-0,5;753.2;3
10.11.2017 12:00;0,7;752.3;3
10.11.2017 15:00;1,9;751.3;3
10.11.2017 18:00;2,1;751.0;3
10.11.2017 21:00;1,6;750.6;3
11.11.2017 0:00;1,7;750.0;3
11.11.2017 3:00;1,7;749.2;3
11.11.2017 6:00;2;748.6;2
11.11.2017 9:00;2,3;748.1;3
11.11.2017 12:00;3,1;747.5;3
11.11.2017 15:00;3,8;746.7;3
11.11.2017 18:00;4,1;746.2;3
11.11.2017 21:00;4,2;745.5;3
12.11.2017 0:00;3,7;744.5;3
12.11.2017 3:00;3,4;743.2;3
12.11.2017 6:00;3,1;742.2;3
12.11.2017 9:00;2;741.6;2
12.11.2017 12:00;2;741.1;2
12.11.2017 15:00;2,6;741.2;1
12.11.2017 18:00;2,6;742.4;2
12.11.2017 21:00;0,7;743.3;1
13.11.2017 0:00;1;743.5;1
13.11.2017 3:00;-0,3;744.2;1
13.11.2017 6:00;-2,1;744.9;1
13.11.2017 9:00;-2,4;746.7;1
13.11.2017 12:00;-0,7;747.8;0
13.11.2017 15:00;0,4;749.2;1
13.11.2017 18:00;-0,5;749.7;1
13.11.2017 21:00;-0,2;749.9;3
14.11.2017 0:00;0;749.2;2
14.11.2017 3:00;0,2;747.1;3
14.11.2017 6:00;0,6;744.7;2
14.11.2017 9:00;1,1;742.3;3
14.11.2017 12:00;2,7;740.6;2
14.11.2017 15:00;2,3;740.9;4
14.11.2017 18:00;0,9;743.9;2
14.11.2017 21:00;1,5;747.0;3
15.11.2017 0:00;1;749.2;2
15.11.2017 3:00;0,8;750.6;1
15.11.2017 6:00;0,1;751.1;2
15.11.2017 9:00;0,5;751.8;2
15.11.2017 12:00;1,4;752.2;3
15.11.2017 15:00;2,2;752.1;2
15.11.2017 18:00;0,9;751.6;2
15.11.2017 21:00;0,6;751.2;2
16.11.2017 0:00;0,4;750.5;2
16.11.2017 3:00;0,7;749.8;2
16.11.2017 6:00;1,6;748.9;2
16.11.2017 9:00;1,8;747.9;2
16.11.2017 12:00;2,2;746.9;3
16.11.2017 15:00;3,1;747.1;3
16.11.2017 18:00;2,9;748.2;2
16.11.2017 21:00;2,7;749.3;4
17.11.2017 0:00;2,2;750.7;2
17.11.2017 3:00;2,2;751.9;3
17.11.2017 6:00;1,1;753.1;1
17.11.2017 9:00;0,3;753.7;1
17.11.2017 12:00;1,8;753.8;3
17.11.2017 15:00;1,5;753.5;3
17.11.2017 18:00;0,2;753.0;2
17.11.2017 21:00;0,2;751.6;4
18.11.2017 0:00;1,2;750.7;4
18.11.2017 3:00;1,5;750.2;3
18.11.2017 6:00;1,4;750.0;2
18.11.2017 9:00;1,8;750.4;2
18.11.2017 12:00;3,2;750.7;2
18.11.2017 15:00;2,8;750.3;2
18.11.2017 18:00;2,2;750.1;3
18.11.2017 21:00;1,9;749.6;2
19.11.2017 0:00;1,5;749.2;2
19.11.2017 3:00;1,2;748.4;2
19.11.2017 6:00;0,2;;2
19.11.2017 9:00;0,3;746.6;2
19.11.2017 12:00;0,7;746.2;3
19.11.2017 15:00;1,1;745.3;2
19.11.2017 18:00;1;744.8;2
19.11.2017 21:00;0,2;743.9;1
20.11.2017 0:00;0,1;743.6;1
20.11.2017 3:00;0,4;743.5;2
20.11.2017 6:00;0,6;744.4;2
20.11.2017 9:00;0,6;745.6;1
20.11.2017 12:00;1,1;746.8;2
20.11.2017 15:00;1,1;747.1;1
20.11.2017 18:00;0,6;747.1;1
20.11.2017 21:00;0,1;746.8;1
21.11.2017 0:00;-0,3;745.6;1
21.11.2017 3:00;-0,6;744.3;2
21.11.2017 6:00;-0,7;742.5;3
21.11.2017 9:00;-0,5;741.7;3
21.11.2017 12:00;0,2;741.4;3
21.11.2017 15:00;0;741.9;2
21.11.2017 18:00;-0,1;741.8;3
21.11.2017 21:00;-0,1;741.8;2
22.11.2017 0:00;-0,2;742.1;2
22.11.2017 3:00;-0,3;742.3;2
22.11.2017 6:00;-0,4;742.0;2
22.11.2017 9:00;-0,4;741.5;4
22.11.2017 12:00;-0,4;742.0;4
22.11.2017 15:00;-0,8;742.6;4
22.11.2017 18:00;-1,8;743.5;3
22.11.2017 21:00;-2,1;744.6;4
23.11.2017 0:00;-2,5;745.3;4
23.11.2017 3:00;-2,9;746.0;4
23.11.2017 6:00;-3,2;747.1;4
23.11.2017 9:00;-4,6;748.7;5
23.11.2017 12:00;-3,8;749.6;4
23.11.2017 15:00;-3,8;750.4;3
23.11.2017 18:00;-4,5;752.2;3
23.11.2017 21:00;-4,5;753.0;3
24.11.2017 0:00;-4,5;753.7;2
24.11.2017 3:00;-5,2;754.7;2
24.11.2017 6:00;-6;755.5;1
24.11.2017 9:00;-6,2;756.1;1
24.11.2017 12:00;-6;756.1;1
24.11.2017 15:00;-5,4;755.9;1
24.11.2017 18:00;-5,1;756.0;1
24.11.2017 21:00;-5;755.5;1
25.11.2017 0:00;-4,8;754.9;1
25.11.2017 3:00;-4,9;754.7;1
25.11.2017 6:00;-5,8;754.6;1
25.11.2017 9:00;-6,3;754.4;0
25.11.2017 12:00;-6,2;754.3;2
25.11.2017 15:00;-6,3;754.2;2
25.11.2017 18:00;-6,6;754.7;3
25.11.2017 21:00;-6,8;755.2;2
26.11.2017 0:00;-7,2;755.7;2
26.11.2017 3:00;-7,3;756.1;2
26.11.2017 6:00;-6,8;756.4;2
26.11.2017 9:00;-6;756.6;3
26.11.2017 12:00;-5,2;756.7;3
26.11.2017 15:00;-5,1;757.2;3
26.11.2017 18:00;-5;757.3;3
26.11.2017 21:00;-5;757.1;3
27.11.2017 0:00;-5,3;757.4;3
27.11.2017 3:00;-5,5;757.6;3
27.11.2017 6:00;-5,7;757.5;2
27.11.2017 9:00;-5,3;757.9;3
27.11.2017 12:00;-4,7;758.2;2
27.11.2017 15:00;-4,5;757.9;2
27.11.2017 18:00;-4,7;757.8;3
27.11.2017 21:00;-6,3;757.6;4
28.11.2017 0:00;-5,8;757.6;2
28.11.2017 3:00;-4,5;756.9;2
28.11.2017 6:00;-4,2;757.0;3
28.11.2017 9:00;-3,9;757.1;2
28.11.2017 12:00;-3,7;757.3;3
28.11.2017 15:00;-4;757.0;3
28.11.2017 18:00;-4,5;757.2;3
28.11.2017 21:00;-5,8;757.2;2
29.11.2017 0:00;-7,2;757.1;2
29.11.2017 3:00;-7;757.0;2
29.11.2017 6:00;-7,8;756.8;3
29.11.2017 9:00;-8,8;757.3;2
29.11.2017 12:00;-6,6;757.3;3
29.11.2017 15:00;-4,8;756.7;3
29.11.2017 18:00;-4;756.7;3
29.11.2017 21:00;-3,5;756.6;2
30.11.2017 0:00;-3,7;756.9;4
30.11.2017 3:00;-3,8;756.8;2
30.11.2017 6:00;-3,6;756.9;4
30.11.2017 9:00;-3,5;757.4;2
30.11.2017 12:00;-2,8;757.6;3
30.11.2017 15:00;-2,4;757.8;2
30.11.2017 18:00;-2,2;758.4;3
30.11.2017 21:00;-2,3;758.3;3
01.12.2017 0:00;-2,4;758.9;2
01.12.2017 3:00;-2,1;758.2;3
01.12.2017 6:00;-2;757.5;3
01.12.2017 9:00;-1,8;756.9;4
01.12.2017 12:00;-1,2;756.3;4
01.12.2017 15:00;-0,4;755.0;6
01.12.2017 18:00;-0,2;754.0;5
01.12.2017 21:00;0,1;752.2;5
02.12.2017 0:00;0,1;752.2;4
02.12.2017 3:00;0,1;751.8;4
02.12.2017 6:00;0,4;752.0;3
02.12.2017 9:00;0,7;752.7;2
02.12.2017 12:00;1,1;753.1;3
02.12.2017 15:00;1,5;753.6;2
02.12.2017 18:00;1,2;754.4;2
02.12.2017 21:00;0,4;755.4;2
03.12.2017 0:00;0;755.5;1
03.12.2017 3:00;-0,4;755.1;2
03.12.2017 6:00;-0,7;754.6;0
03.12.2017 9:00;-1,8;754.1;0
03.12.2017 12:00;0,5;753.7;0
03.12.2017 15:00;0,6;753.1;1
03.12.2017 18:00;-1,7;753.1;1
03.12.2017 21:00;-3,2;753.0;1
04.12.2017 0:00;-4,1;752.4;2
04.12.2017 3:00;-3,5;751.2;2
04.12.2017 6:00;-2,6;748.6;1
04.12.2017 9:00;-0,5;744.6;2
04.12.2017 12:00;0,5;742.2;2
04.12.2017 15:00;1,3;740.3;2
04.12.2017 18:00;2,2;739.3;4
04.12.2017 21:00;0,5;739.3;3
05.12.2017 0:00;-1,3;740.6;3
05.12.2017 3:00;-1,5;742.0;2
05.12.2017 6:00;-2;743.0;2
05.12.2017 9:00;-2,4;744.0;3
05.12.2017 12:00;-2,3;744.8;3
05.12.2017 15:00;-2,2;744.4;2
05.12.2017 18:00;-2,8;745.0;2
05.12.2017 21:00;-3,4;744.8;
06.12.2017 0:00;-3,2;744.4;1
06.12.2017 3:00;-3,2;743.9;1
06.12.2017 6:00;-3,3;743.2;2
06.12.2017 9:00;-3,8;742.6;1
06.12.2017 12:00;-2,9;741.9;3
06.12.2017 15:00;-2,6;740.5;2
06.12.2017 18:00;-3,1;740.1;2
06.12.2017 21:00;-3,2;739.4;2
07.12.2017 0:00;-3,6;739.0;2
07.12.2017 3:00;-4,2;739.3;1
07.12.2017 6:00;-4,8;739.7;1
07.12.2017 9:00;-6,3;740.9;2
07.12.2017 12:00;-4,4;742.0;2
07.12.2017 15:00;-5;743.1;4
07.12.2017 18:00;-4,8;744.7;3
07.12.2017 21:00;-4,8;745.6;2
08.12.2017 0:00;-5,2;746.5;1
08.12.2017 3:00;-5;747.6;2
08.12.2017 6:00;-5,3;747.8;0
08.12.2017 9:00;-5,9;748.1;2
08.12.2017 12:00;-4,9;748.4;2
08.12.2017 15:00;-4,8;748.0;
08.12.2017 18:00;-5,5;747.6;3
08.12.2017 21:00;-5,7;747.4;3
09.12.2017 0:00;-5,6;747.0;3
09.12.2017 3:00;-4,9;746.7;3
09.12.2017 6:00;-4,4;746.5;2
09.12.2017 9:00;-3,6;746.7;2
09.12.2017 12:00;-2,5;746.9;2
09.12.2017 15:00;-1,5;747.1;2
09.12.2017 18:00;-0,9;747.8;1
09.12.2017 21:00;-0,6;747.9;1
10.12.2017 0:00;-0,2;748.0;2
10.12.2017 3:00;0;748.2;2
10.12.2017 6:00;-0,2;747.8;1
10.12.2017 9:00;-0,3;747.2;3
10.12.2017 12:00;-0,6;747.0;4
10.12.2017 15:00;-0,6;745.9;3
10.12.2017 18:00;-0,2;745.0;3
10.12.2017 21:00;0,2;744.4;4
11.12.2017 0:00;0,7;744.1;4
11.12.2017 3:00;1,5;743.6;3
11.12.2017 6:00;1,6;743.1;2
11.12.2017 9:00;-0,6;747.9;1
11.12.2017 12:00;1,6;743.0;3
11.12.2017 15:00;0,8;742.7;3
11.12.2017 18:00;0,9;743.0;2
11.12.2017 21:00;0,5;743.1;2
12.12.2017 0:00;0,1;744.4;3
12.12.2017 3:00;-0,7;745.6;2
12.12.2017 6:00;-1,2;747.3;2
12.12.2017 9:00;-1,5;748.5;2
12.12.2017 12:00;-1;749.0;2
12.12.2017 15:00;-0,6;748.6;3
12.12.2017 18:00;-0,3;748.4;2
12.12.2017 21:00;0,1;747.7;3
13.12.2017 0:00;0,7;746.2;3
13.12.2017 3:00;1,3;745.3;3
13.12.2017 6:00;1,9;744.9;3
13.12.2017 9:00;2,2;744.7;3
13.12.2017 12:00;2,7;744.9;2
13.12.2017 15:00;2,5;745.3;2
13.12.2017 18:00;2,3;746.5;2
13.12.2017 21:00;1,4;747.1;1
14.12.2017 0:00;1;747.8;1
14.12.2017 3:00;0,8;748.0;1
14.12.2017 6:00;0,2;747.5;1
14.12.2017 9:00;0;746.7;1
14.12.2017 12:00;0,4;745.5;2
14.12.2017 15:00;0,4;744.3;1
14.12.2017 18:00;0,2;743.5;1
14.12.2017 21:00;0,2;742.9;1
15.12.2017 0:00;1,5;742.1;2
15.12.2017 3:00;2,5;742.0;2
15.12.2017 6:00;2,8;742.3;2
15.12.2017 9:00;2,5;743.4;3
15.12.2017 12:00;2,5;745.1;4
15.12.2017 15:00;2,3;746.4;2
15.12.2017 18:00;1,7;747.7;2
15.12.2017 21:00;1,6;748.5;1
16.12.2017 0:00;1,3;748.4;1
16.12.2017 3:00;1,5;748.1;2
16.12.2017 6:00;0,7;747.1;3
16.12.2017 9:00;0,6;746.9;3
16.12.2017 12:00;1,7;746.5;2
16.12.2017 15:00;2,5;745.9;3
16.12.2017 18:00;3;745.1;4
16.12.2017 21:00;3,6;743.4;4
17.12.2017 0:00;5;741.9;4
17.12.2017 3:00;6,9;741.5;5
17.12.2017 6:00;6,8;741.4;5
17.12.2017 9:00;6,5;742.2;6
17.12.2017 12:00;6,6;743.6;5
17.12.2017 15:00;4,3;746.1;3
17.12.2017 18:00;2,3;748.5;1
17.12.2017 21:00;2;750.4;2
18.12.2017 0:00;1,4;752.7;1
18.12.2017 3:00;0,4;754.0;1
18.12.2017 6:00;-0,1;754.7;1
18.12.2017 9:00;-0,2;755.4;2
18.12.2017 12:00;0,1;755.5;2
18.12.2017 15:00;-0,5;754.8;3
18.12.2017 18:00;-0,8;754.0;3
18.12.2017 21:00;-0,7;753.0;3
19.12.2017 0:00;-0,5;751.6;3
19.12.2017 3:00;-0,9;750.9;3
19.12.2017 6:00;-1,1;750.6;2
19.12.2017 9:00;-0,6;751.0;2
19.12.2017 12:00;-0,1;751.9;2
19.12.2017 15:00;0;752.0;2
19.12.2017 18:00;0,1;753.1;2
19.12.2017 21:00;-0,1;754.1;2
20.12.2017 0:00;-0,3;755.1;2
20.12.2017 3:00;-0,6;756.1;1
20.12.2017 6:00;-0,7;756.8;1
20.12.2017 9:00;-0,7;758.3;1
20.12.2017 12:00;-0,1;759.4;1
20.12.2017 15:00;0,3;759.7;1
20.12.2017 18:00;0,2;760.3;1
20.12.2017 21:00;0,1;760.7;1
21.12.2017 0:00;-0,1;761.2;1
21.12.2017 3:00;-0,4;760.8;1
21.12.2017 6:00;-0,5;760.3;0
21.12.2017 9:00;-2,7;759.7;0
21.12.2017 12:00;-0,8;758.8;1
21.12.2017 15:00;-0,4;756.8;1
21.12.2017 18:00;-0,6;755.5;1
21.12.2017 21:00;-1,3;754.3;1
22.12.2017 0:00;-1,8;753.1;1
22.12.2017 3:00;-2,3;752.0;1
22.12.2017 6:00;-3,3;751.1;1
22.12.2017 9:00;-3,8;750.7;1
22.12.2017 12:00;-3;750.0;2
22.12.2017 15:00;-3,2;749.1;3
22.12.2017 18:00;-3,6;748.5;2
22.12.2017 21:00;-4,9;747.5;1
23.12.2017 0:00;-5,8;746.8;1
23.12.2017 3:00;-6,1;745.9;1
23.12.2017 6:00;-5,3;744.8;2
23.12.2017 9:00;-4,9;744.4;1
23.12.2017 12:00;-3,8;744.2;2
23.12.2017 15:00;-3,2;743.1;2
23.12.2017 18:00;-3,5;742.0;2
23.12.2017 21:00;-3,3;740.6;3
24.12.2017 0:00;-3,1;737.6;4
24.12.2017 3:00;-3;733.5;5
24.12.2017 6:00;-3,2;728.8;5
24.12.2017 9:00;-3;725.1;5
24.12.2017 12:00;-2,4;723.7;3
24.12.2017 15:00;-1,4;722.8;2
24.12.2017 18:00;-0,5;724.0;3
24.12.2017 21:00;-2,4;725.4;3
25.12.2017 0:00;-2,5;726.7;3
25.12.2017 3:00;-2,6;727.7;3
25.12.2017 6:00;-2,9;729.4;3
25.12.2017 9:00;-3,2;731.2;4
25.12.2017 12:00;-3,1;733.3;4
25.12.2017 15:00;-3,4;735.5;3
25.12.2017 18:00;-3,8;738.5;4
25.12.2017 21:00;-4,2;741.6;3
26.12.2017 0:00;-5,9;743.6;3
26.12.2017 3:00;-7,7;745.0;1
26.12.2017 6:00;-6,8;744.3;3
26.12.2017 9:00;-5,3;741.4;3
26.12.2017 12:00;-2,9;738.7;3
26.12.2017 15:00;0,8;738.2;2
26.12.2017 18:00;2,3;739.3;2
26.12.2017 21:00;3;740.2;2
27.12.2017 0:00;2,7;740.8;3
27.12.2017 3:00;2,3;741.2;2
27.12.2017 6:00;2;741.0;2
27.12.2017 9:00;1,9;740.5;3
27.12.2017 12:00;2,1;740.3;4
27.12.2017 15:00;2,3;740.5;3
27.12.2017 18:00;1,7;741.2;2
27.12.2017 21:00;1,3;741.6;2
28.12.2017 0:00;1,1;742.7;2
28.12.2017 3:00;0,8;743.5;2
28.12.2017 6:00;0,7;744.4;1
28.12.2017 9:00;0,9;745.4;1
28.12.2017 12:00;1;746.5;2
28.12.2017 15:00;0,8;747.4;1
28.12.2017 18:00;0,7;748.6;2
28.12.2017 21:00;0,3;749.3;2
29.12.2017 0:00;0;750.2;2
29.12.2017 3:00;-0,1;751.2;2
29.12.2017 6:00;0,6;751.6;3
29.12.2017 9:00;0,9;751.9;2
29.12.2017 12:00;2,1;752.2;2
29.12.2017 15:00;2,4;752.1;2
29.12.2017 18:00;2,2;752.5;2
29.12.2017 21:00;2,2;752.5;3
30.12.2017 0:00;2,9;752.2;3
30.12.2017 3:00;3,3;751.6;3
30.12.2017 6:00;1,3;751.2;4
30.12.2017 9:00;0,4;751.1;4
30.12.2017 12:00;0,5;750.7;4
30.12.2017 15:00;0,6;750.0;3
30.12.2017 18:00;1,2;748.9;3
30.12.2017 21:00;2,1;748.3;3
31.12.2017 0:00;1,3;748.0;2
31.12.2017 3:00;0,3;747.6;2
31.12.2017 6:00;0,2;747.4;3
31.12.2017 9:00;0,2;747.1;2
31.12.2017 12:00;0,3;747.1;2
31.12.2017 15:00;0,4;747.0;1
31.12.2017 18:00;0,5;747.3;1
31.12.2017 21:00;0,6;747.4;1
