01.01.2017 0:00;0;13,5
01.07.2017 15:00;19;29,3
01.07.2017 18:00;3,8;21
01.07.2017 21:00;0;48,5
02.07.2017 0:00;0;23,4
02.07.2017 3:00;0;16,2
02.07.2017 6:00;0,7;5,4
02.07.2017 9:00;2,3;5,8
02.07.2017 12:00;2,8;16,1
02.07.2017 15:00;1,9;6,7
02.07.2017 18:00;0,7;1,8
02.07.2017 21:00;0;3,2
03.07.2017 0:00;0;9,2
03.07.2017 3:00;0;0
03.07.2017 6:00;4;0
03.07.2017 9:00;11,8;0
03.07.2017 12:00;8,8;0
03.07.2017 15:00;2,3;0
03.07.2017 18:00;0,5;0
03.07.2017 21:00;0;0
04.07.2017 0:00;0;0
04.07.2017 3:00;0;0
04.07.2017 6:00;4,1;0
04.07.2017 9:00;16,7;0
04.07.2017 12:00;28,4;0
04.07.2017 15:00;23,7;1,2
04.07.2017 18:00;4,2;10,4
04.07.2017 21:00;0;4,5
05.07.2017 0:00;0;10,9
05.07.2017 3:00;0;12,1
05.07.2017 6:00;4,1;11,7
05.07.2017 9:00;23;41,9
05.07.2017 12:00;30,7;56
05.07.2017 15:00;22,5;38,4
05.07.2017 18:00;4,2;9,1
05.07.2017 21:00;0;13,3
06.07.2017 0:00;0;8,8
06.07.2017 3:00;0;5,4
06.07.2017 6:00;1,4;0
06.07.2017 9:00;4,3;1
06.07.2017 12:00;7,1;17,7
06.07.2017 15:00;14,6;15,6
06.07.2017 18:00;3,6;10,3
06.07.2017 21:00;0;7,3
07.07.2017 0:00;0;2,5
07.07.2017 3:00;0;4,3
07.07.2017 6:00;4,4;0
07.07.2017 9:00;17,2;0
07.07.2017 12:00;23;0
07.07.2017 15:00;12,2;1,3
07.07.2017 18:00;3,8;0
07.07.2017 21:00;0;0
08.07.2017 0:00;0;6,7
08.07.2017 3:00;0;14,5
08.07.2017 6:00;4,2;6,3
08.07.2017 9:00;12,7;11,5
08.07.2017 12:00;21,5;6,6
08.07.2017 15:00;10;2,4
08.07.2017 18:00;2,9;0
08.07.2017 21:00;0;0
09.07.2017 0:00;0;0
09.07.2017 3:00;0;0
09.07.2017 6:00;2,3;0
09.07.2017 9:00;7,3;0
09.07.2017 12:00;8,7;0
09.07.2017 15:00;8,3;0
09.07.2017 18:00;3;0
09.07.2017 21:00;0;3,3
10.07.2017 0:00;0;6
10.07.2017 3:00;0;3,2
10.07.2017 6:00;3,6;0,3
10.07.2017 9:00;26,2;21,6
10.07.2017 12:00;34,5;42,3
10.07.2017 15:00;25,7;25,9
10.07.2017 18:00;3,9;14,6
10.07.2017 21:00;0;11
11.07.2017 0:00;0;10,8
11.07.2017 3:00;0;7,2
11.07.2017 6:00;3,8;0
11.07.2017 9:00;23,1;0,7
11.07.2017 12:00;31,2;0
11.07.2017 15:00;23,7;0
11.07.2017 18:00;3,9;0
11.07.2017 21:00;0;0
12.07.2017 0:00;0;3,3
12.07.2017 3:00;0;4,2
12.07.2017 6:00;3,9;0
12.07.2017 9:00;22,6;0
12.07.2017 12:00;24,7;0
12.07.2017 15:00;18,9;0
12.07.2017 18:00;3,8;6,4
12.07.2017 21:00;0;10,9
13.07.2017 0:00;0;12,6
13.07.2017 3:00;0;7,2
13.07.2017 6:00;3,4;0
13.07.2017 9:00;11,4;0
13.07.2017 12:00;14,5;1,6
13.07.2017 15:00;12,7;0,1
13.07.2017 18:00;3,2;2,7
13.07.2017 21:00;0;7,8
14.07.2017 0:00;0;8
14.07.2017 3:00;0;0,9
14.07.2017 6:00;3,7;0
14.07.2017 9:00;25,7;0
14.07.2017 12:00;16,2;0
14.07.2017 15:00;11,3;2,5
14.07.2017 18:00;2,8;3,5
14.07.2017 21:00;0;2,6
15.07.2017 0:00;0;2,8
15.07.2017 3:00;0;3,5
15.07.2017 6:00;3,7;0
15.07.2017 9:00;14,3;0
15.07.2017 12:00;19,8;0
15.07.2017 15:00;17,3;0
15.07.2017 18:00;4,5;0
15.07.2017 21:00;0;4
16.07.2017 0:00;0;11,7
16.07.2017 3:00;0;10,5
16.07.2017 6:00;3,8;0,3
16.07.2017 9:00;20,4;10,1
16.07.2017 12:00;30;25,6
16.07.2017 15:00;24,5;16,6
16.07.2017 18:00;4,1;11,3
16.07.2017 21:00;0;20
17.07.2017 0:00;0;19,2
17.07.2017 3:00;0;8,3
17.07.2017 6:00;2,6;0
17.07.2017 9:00;8,6;0
17.07.2017 12:00;12,3;0
17.07.2017 15:00;10,1;0
17.07.2017 18:00;3,7;0
17.07.2017 21:00;0;0
18.07.2017 0:00;0;0
18.07.2017 3:00;0;0
18.07.2017 6:00;2,7;0
18.07.2017 9:00;9,9;0
18.07.2017 12:00;15,2;0
18.07.2017 15:00;11,1;0
18.07.2017 18:00;3,5;0
18.07.2017 21:00;0;2,1
19.07.2017 0:00;0;7
19.07.2017 3:00;0;4,8
19.07.2017 6:00;3,5;0
19.07.2017 9:00;23,8;0
19.07.2017 12:00;31,6;0
19.07.2017 15:00;24,2;0
19.07.2017 18:00;3,6;0
19.07.2017 21:00;0;8,1
20.07.2017 0:00;0;8,7
20.07.2017 3:00;0;2,8
20.07.2017 6:00;3,4;0
20.07.2017 9:00;21,3;2,6
20.07.2017 12:00;30,2;2
20.07.2017 15:00;23,4;0
20.07.2017 18:00;3,8;1,6
20.07.2017 21:00;0;11,4
21.07.2017 0:00;0;5,7
21.07.2017 3:00;0;7,9
21.07.2017 6:00;3,1;0
21.07.2017 9:00;25,4;0
21.07.2017 12:00;22,3;0
21.07.2017 15:00;11,9;0,9
21.07.2017 18:00;3,3;14,7
21.07.2017 21:00;0;23,5
22.07.2017 0:00;0;8,2
22.07.2017 3:00;0;11,6
22.07.2017 6:00;3,4;11,1
22.07.2017 9:00;24,4;21,2
22.07.2017 12:00;13,8;39,8
22.07.2017 15:00;7,6;31,3
22.07.2017 18:00;1,8;38,2
22.07.2017 21:00;0;42,4
23.07.2017 0:00;0;55,5
23.07.2017 3:00;0;29,1
23.07.2017 6:00;2,8;13,8
23.07.2017 9:00;10,3;15,7
23.07.2017 12:00;14,8;28,7
23.07.2017 15:00;10,5;31,3
23.07.2017 18:00;3,2;32,5
23.07.2017 21:00;0;44
24.07.2017 0:00;0;33
24.07.2017 3:00;0;22,5
24.07.2017 6:00;3;2,5
24.07.2017 9:00;25,7;0
24.07.2017 12:00;18,3;4,7
24.07.2017 15:00;8,6;3
24.07.2017 18:00;3,4;0
24.07.2017 21:00;0;0
25.07.2017 0:00;0;0
25.07.2017 3:00;0;0,3
25.07.2017 6:00;3,2;4,6
25.07.2017 9:00;13,5;3
25.07.2017 12:00;27;5,1
25.07.2017 15:00;23;3,8
25.07.2017 18:00;3,6;0
25.07.2017 21:00;0;0
26.07.2017 0:00;0;0
26.07.2017 3:00;0;1,1
26.07.2017 6:00;2,6;0
26.07.2017 9:00;2,5;0
26.07.2017 12:00;11,3;6,4
26.07.2017 15:00;12,5;0,5
26.07.2017 18:00;4,5;0
26.07.2017 21:00;0;11,1
27.07.2017 0:00;0;4,9
27.07.2017 3:00;0;0
27.07.2017 6:00;3,4;0
27.07.2017 9:00;17,6;0
27.07.2017 12:00;17,7;0
27.07.2017 15:00;23;0
27.07.2017 18:00;3,1;1,8
27.07.2017 21:00;0;5,9
28.07.2017 0:00;0;3
28.07.2017 3:00;0;1,7
28.07.2017 6:00;2,9;0
28.07.2017 9:00;18,9;0
28.07.2017 12:00;28,2;0
28.07.2017 15:00;17,5;0
28.07.2017 18:00;3,5;0
28.07.2017 21:00;0;0
29.07.2017 0:00;0;0
29.07.2017 3:00;0;0
29.07.2017 6:00;3;0
29.07.2017 9:00;18,1;0
29.07.2017 12:00;26,2;0
29.07.2017 15:00;19,2;0
29.07.2017 18:00;3,6;2,3
29.07.2017 21:00;0;9
30.07.2017 0:00;0;11,9
30.07.2017 3:00;0;12,4
30.07.2017 6:00;2,8;4,2
30.07.2017 9:00;27,6;8
30.07.2017 12:00;23,7;7,5
30.07.2017 15:00;11,3;2,8
30.07.2017 18:00;2,6;1
30.07.2017 21:00;0;3,5
31.07.2017 0:00;0;5
31.07.2017 3:00;0;2,5
31.07.2017 6:00;2,6;0
31.07.2017 9:00;24,2;0
31.07.2017 12:00;32,7;0
31.07.2017 15:00;24,1;0
31.07.2017 18:00;3,1;2,4
31.07.2017 21:00;0;13,3
01.08.2017 0:00;0;10,5
01.08.2017 3:00;0;10,1
01.08.2017 6:00;2,6;7,7
01.08.2017 9:00;25,4;10,8
01.08.2017 12:00;33,5;13
01.08.2017 15:00;24,7;11,7
01.08.2017 18:00;3,2;11,8
01.08.2017 21:00;0;14,8
02.08.2017 0:00;0;14,3
02.08.2017 3:00;0;16,6
02.08.2017 6:00;2,7;16,8
02.08.2017 9:00;11,6;30,7
02.08.2017 12:00;17,3;31,8
02.08.2017 15:00;13,4;24,3
02.08.2017 18:00;2,7;12,7
02.08.2017 21:00;0;14,7
03.08.2017 0:00;0;17,4
03.08.2017 3:00;0;18,2
03.08.2017 6:00;1;16,6
03.08.2017 9:00;1,4;34,3
03.08.2017 12:00;8,5;30,2
03.08.2017 15:00;10,6;21
03.08.2017 18:00;2,3;11,5
03.08.2017 21:00;0;16,2
04.08.2017 0:00;0;16,3
04.08.2017 3:00;0;16,7
04.08.2017 6:00;2,1;13,8
04.08.2017 9:00;8;25,7
04.08.2017 12:00;11;22,7
04.08.2017 15:00;9;22,3
04.08.2017 18:00;2;15,9
04.08.2017 21:00;0;15,2
05.08.2017 0:00;0;10,9
05.08.2017 3:00;0;13,3
05.08.2017 6:00;2,8;7,2
05.08.2017 9:00;25,9;14,7
05.08.2017 12:00;8,1;8,7
05.08.2017 15:00;14,6;8,8
05.08.2017 18:00;1,9;4,1
05.08.2017 21:00;0;2,4
06.08.2017 0:00;0;3,7
06.08.2017 3:00;0;3,4
06.08.2017 6:00;2,7;0
06.08.2017 9:00;12,2;0,8
06.08.2017 12:00;15,2;7,7
06.08.2017 15:00;11;8,2
06.08.2017 18:00;2,4;4,2
06.08.2017 21:00;0;9,8
07.08.2017 0:00;0;12,3
07.08.2017 3:00;0;11,6
07.08.2017 6:00;2,5;3,2
07.08.2017 9:00;4,9;16,4
07.08.2017 12:00;20;27,3
07.08.2017 15:00;27,6;34,3
07.08.2017 18:00;3,1;17,7
07.08.2017 21:00;0;20,3
08.08.2017 0:00;0;22,3
08.08.2017 3:00;0;16,3
08.08.2017 6:00;2,4;2,4
08.08.2017 9:00;24,8;13,8
08.08.2017 12:00;33,8;29,5
08.08.2017 15:00;23,9;38,1
08.08.2017 18:00;2,7;42,4
08.08.2017 21:00;0;38,5
09.08.2017 0:00;0;27,4
09.08.2017 3:00;0;24,6
09.08.2017 6:00;1;17,2
09.08.2017 9:00;11,1;39,3
09.08.2017 12:00;20,3;73,9
09.08.2017 15:00;13;86,6
09.08.2017 18:00;3,3;84,6
09.08.2017 21:00;0;28,2
10.08.2017 0:00;0;11,3
10.08.2017 3:00;0;0
10.08.2017 6:00;2,4;0
10.08.2017 9:00;27,1;0
10.08.2017 12:00;12,2;0
10.08.2017 15:00;4,7;0
10.08.2017 18:00;0,3;0
10.08.2017 21:00;0;0
11.08.2017 0:00;0;0
11.08.2017 3:00;0;2,6
11.08.2017 6:00;2,3;0
11.08.2017 9:00;23,2;0
11.08.2017 12:00;32,1;0
11.08.2017 15:00;22,5;0
11.08.2017 18:00;2,6;0
11.08.2017 21:00;0;0
12.08.2017 0:00;0;0,5
12.08.2017 3:00;0;0
12.08.2017 6:00;2,2;0
12.08.2017 9:00;24,4;0
12.08.2017 12:00;33,1;0
12.08.2017 15:00;24,5;0
12.08.2017 18:00;2,5;0
12.08.2017 21:00;0;4
13.08.2017 0:00;0;8
13.08.2017 3:00;0;10,4
13.08.2017 6:00;2,3;3,4
13.08.2017 9:00;18;4,3
13.08.2017 12:00;28;3,7
13.08.2017 15:00;22,9;2,6
13.08.2017 18:00;2,4;11,9
13.08.2017 21:00;0;18,3
14.08.2017 0:00;0;12,5
14.08.2017 3:00;0;11,3
14.08.2017 6:00;2,7;5,7
14.08.2017 9:00;22,6;4,8
14.08.2017 12:00;31,6;3,2
14.08.2017 15:00;22,5;2,1
14.08.2017 18:00;2,3;8,6
14.08.2017 21:00;0;32,6
15.08.2017 0:00;0;12,2
15.08.2017 3:00;0;1,4
15.08.2017 6:00;1,3;2,3
15.08.2017 9:00;6,1;0
15.08.2017 12:00;9;0
15.08.2017 15:00;5,8;3,8
15.08.2017 18:00;1,1;10
15.08.2017 21:00;0;24,4
16.08.2017 0:00;0;30,4
16.08.2017 3:00;0;24,8
16.08.2017 6:00;2,1;17,2
16.08.2017 9:00;19,9;21,8
16.08.2017 12:00;30;29,6
16.08.2017 15:00;21,3;34
16.08.2017 18:00;2,4;30,9
16.08.2017 21:00;0;44
17.08.2017 0:00;0;17,5
17.08.2017 3:00;0;11,3
17.08.2017 6:00;1,7;10,7
17.08.2017 9:00;1,2;6,6
17.08.2017 12:00;10;8,6
17.08.2017 15:00;14,9;1,6
17.08.2017 18:00;2,2;11,1
17.08.2017 21:00;0;43,3
18.08.2017 0:00;0;18,8
18.08.2017 3:00;0;15,5
18.08.2017 6:00;2;5,3
18.08.2017 9:00;7,8;12,5
18.08.2017 12:00;14,7;10,5
18.08.2017 15:00;10,5;1,8
18.08.2017 18:00;1,1;0
18.08.2017 21:00;0;0
19.08.2017 0:00;0;5,2
19.08.2017 3:00;0;8,1
19.08.2017 6:00;1,1;10,9
19.08.2017 9:00;7,5;13
19.08.2017 12:00;11,5;2,5
19.08.2017 15:00;7,6;0
19.08.2017 18:00;1,3;0
19.08.2017 21:00;0;0
20.08.2017 0:00;0;0
20.08.2017 3:00;0;0
20.08.2017 6:00;1,2;0
20.08.2017 9:00;7,4;0
20.08.2017 12:00;10,9;0,9
20.08.2017 15:00;9,3;0
20.08.2017 18:00;1,7;0
20.08.2017 21:00;0;2,3
21.08.2017 0:00;0;11,7
21.08.2017 3:00;0;17,4
21.08.2017 6:00;1,5;21,9
21.08.2017 9:00;8,6;27,2
21.08.2017 12:00;11;41,7
21.08.2017 15:00;7,2;30,8
21.08.2017 18:00;1,2;11,2
21.08.2017 21:00;0;16
22.08.2017 0:00;0;15,1
22.08.2017 3:00;0;14,8
22.08.2017 6:00;2,3;7,9
22.08.2017 9:00;24,1;12,3
22.08.2017 12:00;33,4;6,3
22.08.2017 15:00;23,9;2,8
22.08.2017 18:00;2,2;0,9
22.08.2017 21:00;0;3,6
23.08.2017 0:00;0;1,6
23.08.2017 3:00;0;0
23.08.2017 6:00;1,7;0
23.08.2017 9:00;14,6;0
23.08.2017 12:00;27,7;0
23.08.2017 15:00;20,2;0
23.08.2017 18:00;2,2;0
23.08.2017 21:00;0;13
24.08.2017 0:00;0;11,4
24.08.2017 3:00;0;7,4
24.08.2017 6:00;1,7;0
24.08.2017 9:00;12,2;0
24.08.2017 12:00;23,1;0
24.08.2017 15:00;23,9;0
24.08.2017 18:00;2,1;0
24.08.2017 21:00;0;0
25.08.2017 0:00;0;0
25.08.2017 3:00;0;0
25.08.2017 6:00;1,6;0
25.08.2017 9:00;12,5;0
25.08.2017 12:00;16,8;0
25.08.2017 15:00;13,2;0
25.08.2017 18:00;1,5;0
25.08.2017 21:00;0;0
26.08.2017 0:00;0;0
26.08.2017 3:00;0;0
26.08.2017 6:00;1,9;0
26.08.2017 9:00;25,8;0
26.08.2017 12:00;14,1;0
26.08.2017 15:00;5,4;0,9
26.08.2017 18:00;1,9;0
26.08.2017 21:00;0;2,5
27.08.2017 0:00;0;0
27.08.2017 3:00;0;1,9
27.08.2017 6:00;1,5;0
27.08.2017 9:00;25,7;0
27.08.2017 12:00;2,5;0,7
27.08.2017 15:00;3,8;1,5
27.08.2017 18:00;1,8;2,7
27.08.2017 21:00;0;22,6
28.08.2017 0:00;0;27,2
28.08.2017 3:00;0;16,9
28.08.2017 6:00;1,5;7,2
28.08.2017 9:00;19,3;9,2
28.08.2017 12:00;25,3;17,2
28.08.2017 15:00;18;18,2
28.08.2017 18:00;1,2;15,4
28.08.2017 21:00;0;27,8
29.08.2017 0:00;0;21,3
29.08.2017 3:00;0;14,9
29.08.2017 6:00;1,6;7
29.08.2017 9:00;22,6;7
29.08.2017 12:00;32,3;15,9
29.08.2017 15:00;21,9;14,4
29.08.2017 18:00;1;11,1
29.08.2017 21:00;0;16,3
30.08.2017 0:00;0;11
30.08.2017 3:00;0;9,4
30.08.2017 6:00;1,5;13,5
30.08.2017 9:00;16,1;26,2
30.08.2017 12:00;23,8;53,6
30.08.2017 15:00;15,5;65,2
30.08.2017 18:00;1,2;34
30.08.2017 21:00;0;13,5
31.08.2017 0:00;0;1,3
31.08.2017 3:00;0;0
31.08.2017 6:00;1,2;0
31.08.2017 9:00;13,3;0
31.08.2017 12:00;19,9;0
31.08.2017 15:00;11,5;0
31.08.2017 18:00;0,8;0
31.08.2017 21:00;0;2,1
01.09.2017 0:00;0;0
01.09.2017 3:00;0;4,9
01.09.2017 6:00;1,3;0
01.09.2017 9:00;20,6;0
01.09.2017 12:00;30,1;0
01.09.2017 15:00;19,4;0
01.09.2017 18:00;0,9;6,6
01.09.2017 21:00;0;6,7
02.09.2017 0:00;0;6,3
02.09.2017 3:00;0;8,1
02.09.2017 6:00;0,4;6,7
02.09.2017 9:00;9,7;5,3
02.09.2017 12:00;19,4;2,1
02.09.2017 15:00;12,8;1,3
02.09.2017 18:00;1,2;1
02.09.2017 21:00;0;7
03.09.2017 0:00;0;5,1
03.09.2017 3:00;0;1,1
03.09.2017 6:00;1,3;0
03.09.2017 9:00;25,3;0
03.09.2017 12:00;13;0
03.09.2017 15:00;10,9;0
03.09.2017 18:00;0,9;0
03.09.2017 21:00;0;8,8
04.09.2017 0:00;0;10,4
04.09.2017 3:00;0;6,2
04.09.2017 6:00;1,2;5
04.09.2017 9:00;24,3;3,5
04.09.2017 12:00;33,5;6,8
04.09.2017 15:00;23,3;8,4
04.09.2017 18:00;0,7;4,5
04.09.2017 21:00;0;0
05.09.2017 0:00;0;1,8
05.09.2017 3:00;0;6,1
05.09.2017 6:00;1,2;0
05.09.2017 9:00;24,4;4,2
05.09.2017 12:00;33,1;8,9
05.09.2017 15:00;22,6;8,4
05.09.2017 18:00;0,7;6,4
05.09.2017 21:00;0;0,7
06.09.2017 0:00;0;0
06.09.2017 3:00;0;0
06.09.2017 6:00;0;1,8
06.09.2017 9:00;1;2
06.09.2017 12:00;35,5;3,6
06.09.2017 15:00;12;4,4
06.09.2017 18:00;1;0
06.09.2017 21:00;0;0,4
07.09.2017 0:00;0;0
07.09.2017 3:00;0;0
07.09.2017 6:00;1;5,5
07.09.2017 9:00;8;5
07.09.2017 12:00;19;6,1
07.09.2017 15:00;8,2;7,2
07.09.2017 18:00;0;2,3
07.09.2017 21:00;0;5,7
08.09.2017 0:00;0;1,6
08.09.2017 3:00;0;1,2
08.09.2017 6:00;1;0
08.09.2017 9:00;19,8;0
08.09.2017 12:00;24,8;0
08.09.2017 15:00;14,4;0,1
08.09.2017 18:00;0;5,2
08.09.2017 21:00;0;12,2
09.09.2017 0:00;0;9,2
09.09.2017 3:00;0;11
09.09.2017 6:00;0,6;4,6
09.09.2017 9:00;6,2;0
09.09.2017 12:00;10;0
09.09.2017 15:00;5,3;0
09.09.2017 18:00;0;0
09.09.2017 21:00;0;0
10.09.2017 0:00;0;0
10.09.2017 3:00;0;0
10.09.2017 6:00;0,7;0,2
10.09.2017 9:00;2,7;0
10.09.2017 12:00;8,8;15,1
10.09.2017 15:00;12,7;38,5
10.09.2017 18:00;0,8;67,1
10.09.2017 21:00;0;74,2
11.09.2017 0:00;0;84,3
11.09.2017 3:00;0;90
11.09.2017 6:00;0;82,9
11.09.2017 9:00;7,3;46,7
11.09.2017 12:00;13,5;46,9
11.09.2017 15:00;6,8;19,8
11.09.2017 18:00;0,2;14,8
11.09.2017 21:00;0;18
12.09.2017 0:00;0;19,3
12.09.2017 3:00;0;25,6
12.09.2017 6:00;0,4;21,9
12.09.2017 9:00;0,7;31,1
12.09.2017 12:00;28,3;17,6
12.09.2017 15:00;8,8;16
12.09.2017 18:00;0;10
12.09.2017 21:00;0;12,2
13.09.2017 0:00;0;6,7
13.09.2017 3:00;0;0
13.09.2017 6:00;1;0
13.09.2017 9:00;19;0
13.09.2017 12:00;30,8;0
13.09.2017 15:00;21,5;0
13.09.2017 18:00;0;1,6
13.09.2017 21:00;0;8,7
14.09.2017 0:00;0;8
14.09.2017 3:00;0;11
14.09.2017 6:00;0,4;15,5
14.09.2017 9:00;19,1;43,6
14.09.2017 12:00;21,6;89
14.09.2017 15:00;11,9;61,4
14.09.2017 18:00;0;36,7
14.09.2017 21:00;0;37,7
15.09.2017 0:00;0;35,6
15.09.2017 3:00;0;35,1
15.09.2017 6:00;0;31,3
15.09.2017 9:00;9,7;56,9
15.09.2017 12:00;11,5;78
15.09.2017 15:00;5,8;62,2
15.09.2017 18:00;0;33,8
15.09.2017 21:00;0;31,3
16.09.2017 0:00;0;19,8
16.09.2017 3:00;0;23,2
16.09.2017 6:00;0;18,1
16.09.2017 9:00;1,9;44,7
16.09.2017 12:00;2,8;52,9
16.09.2017 15:00;1,6;58,4
16.09.2017 18:00;0;19,1
16.09.2017 21:00;0;19,5
17.09.2017 0:00;0;17,7
17.09.2017 3:00;0;12,4
17.09.2017 6:00;0;5,7
17.09.2017 9:00;21,1;7,8
17.09.2017 12:00;34,2;10,7
17.09.2017 15:00;0,9;16,1
17.09.2017 18:00;0;17,2
17.09.2017 21:00;0;17,8
18.09.2017 0:00;0;17,3
18.09.2017 3:00;0;15,8
18.09.2017 6:00;0,3;6,9
18.09.2017 9:00;4,3;7,2
18.09.2017 12:00;6,8;15,5
18.09.2017 15:00;12,9;8,7
18.09.2017 18:00;0,3;1,7
18.09.2017 21:00;0;7,9
19.09.2017 0:00;0;10,7
19.09.2017 3:00;0;3,6
19.09.2017 6:00;0;0
19.09.2017 9:00;4,8;0
19.09.2017 12:00;7,1;3,4
19.09.2017 15:00;3,1;2,9
19.09.2017 18:00;0;0,6
19.09.2017 21:00;0;0,4
20.09.2017 0:00;0;0
20.09.2017 3:00;0;1,2
20.09.2017 6:00;0,3;1,4
20.09.2017 9:00;24,3;1,4
20.09.2017 12:00;24,6;14,7
20.09.2017 15:00;13,2;17
20.09.2017 18:00;0;42,2
20.09.2017 21:00;0;49,5
21.09.2017 0:00;0;26,2
21.09.2017 3:00;0;18,9
21.09.2017 6:00;0;16,6
21.09.2017 9:00;14,4;24,3
21.09.2017 12:00;20,9;18,5
21.09.2017 15:00;13,6;19,3
21.09.2017 18:00;0;4,6
21.09.2017 21:00;0;0
22.09.2017 0:00;0;0
22.09.2017 3:00;0;0
22.09.2017 6:00;0;0
22.09.2017 9:00;3,7;2,5
22.09.2017 12:00;20,7;15,3
22.09.2017 15:00;21,5;16,2
22.09.2017 18:00;0;8,9
22.09.2017 21:00;0;12,7
23.09.2017 0:00;0;15,1
23.09.2017 3:00;0;13,9
23.09.2017 6:00;0;14,4
23.09.2017 9:00;2;28,6
23.09.2017 12:00;3,4;53,9
23.09.2017 15:00;1,8;39
23.09.2017 18:00;0;17,4
23.09.2017 21:00;0;17,7
24.09.2017 0:00;0;13,5
24.09.2017 3:00;0;16,7
24.09.2017 6:00;0;8,4
24.09.2017 9:00;1,7;9,7
24.09.2017 12:00;2,5;19,8
24.09.2017 15:00;1,2;9,6
24.09.2017 18:00;0;10,6
24.09.2017 21:00;0;20,7
25.09.2017 0:00;0;18,6
25.09.2017 3:00;0;15,9
25.09.2017 6:00;0;5,7
25.09.2017 9:00;3,4;25
25.09.2017 12:00;4,9;25,6
25.09.2017 15:00;2,9;15,5
25.09.2017 18:00;0;17,8
25.09.2017 21:00;0;22,3
26.09.2017 0:00;0;18,3
26.09.2017 3:00;0;21,4
26.09.2017 6:00;0;23,3
26.09.2017 9:00;0,9;33,5
26.09.2017 12:00;1,4;35,1
26.09.2017 15:00;15,1;32,7
26.09.2017 18:00;0;19
26.09.2017 21:00;0;21
27.09.2017 0:00;0;16,8
27.09.2017 3:00;0;11,1
27.09.2017 6:00;0;9
27.09.2017 9:00;1;6,4
27.09.2017 12:00;1,7;5,4
27.09.2017 15:00;12;7,9
27.09.2017 18:00;0;0,7
27.09.2017 21:00;0;10,5
28.09.2017 0:00;0;19,4
28.09.2017 3:00;0;18,8
28.09.2017 6:00;0;12,1
28.09.2017 9:00;11,7;3,7
28.09.2017 12:00;23,6;10,5
28.09.2017 15:00;16,2;8,6
28.09.2017 18:00;0;11,7
28.09.2017 21:00;0;17,7
29.09.2017 0:00;0;10,2
29.09.2017 3:00;0;5,6
29.09.2017 6:00;0;0,4
29.09.2017 9:00;4,3;2,3
29.09.2017 12:00;6,8;9
29.09.2017 15:00;3,4;10,7
29.09.2017 18:00;0;10,3
29.09.2017 21:00;0;6,2
30.09.2017 0:00;0;6,7
30.09.2017 3:00;0;4,1
30.09.2017 6:00;0;0
30.09.2017 9:00;13,5;0
30.09.2017 12:00;26,2;6,1
30.09.2017 15:00;19,3;18
30.09.2017 18:00;0;42,9
30.09.2017 21:00;0;44,3
